order_id,customer_id,restaurant_name,food_category,order_date,delivery_time_minutes,order_status,payment_method,order_amount,delivery_fee,rider_id,city
1,1102,Chowking,Dessert,2026-04-01 00:00:00,27,Delivered,GCash,990.78,58.58,96,Laguna
2,1435,Chowking,Dessert,2026-04-01 01:00:00,83,Late,Card,127.02,24.58,15,Cavite
3,1860,Jollibee,Dessert,2026-04-01 02:00:00,29,Late,Card,500.08,33.97,36,Pasig
4,1270,Jollibee,Filipino,2026-04-01 03:00:00,57,Late,Cash,554.16,76.59,63,Manila
5,1106,McDo,Filipino,2026-04-01 04:00:00,27,Delivered,GCash,205.55,76.94,69,Laguna
6,1071,Jollibee,Filipino,2026-04-01 05:00:00,44,Cancelled,GCash,252.16,91.87,86,Laguna
7,1700,KFC,Filipino,2026-04-01 06:00:00,85,Cancelled,GCash,416.62,66.61,80,Pasig
8,1020,Chowking,Chinese,2026-04-01 07:00:00,69,Delivered,Card,785.51,29.93,41,Cavite
9,1614,McDo,Chinese,2026-04-01 08:00:00,86,Late,GCash,556.37,29.71,74,Laguna
10,1121,Jollibee,Chinese,2026-04-01 09:00:00,68,Cancelled,Card,674.11,77.69,24,Cavite
11,1466,KFC,Fast Food,2026-04-01 10:00:00,55,Late,GCash,986.66,34.7,82,Cavite
12,1214,KFC,Dessert,2026-04-01 11:00:00,87,Delivered,GCash,791.2,46.27,49,Pasig
13,1330,Jollibee,Filipino,2026-04-01 12:00:00,60,Late,Cash,490.93,58.98,18,Laguna
14,1458,Chowking,Filipino,2026-04-01 13:00:00,81,Cancelled,GCash,501.8,21.98,7,Cavite
15,1087,Jollibee,Chinese,2026-04-01 14:00:00,29,Cancelled,GCash,656.89,39.91,4,Cavite
16,1372,McDo,Filipino,2026-04-01 15:00:00,40,Late,Cash,698.83,52.63,90,Pasig
17,1099,Jollibee,Filipino,2026-04-01 16:00:00,55,Delivered,Card,550.64,42.37,69,Pasig
18,1871,KFC,Dessert,2026-04-01 17:00:00,31,Late,Card,680.38,30.91,60,Cavite
19,1663,Jollibee,Chinese,2026-04-01 18:00:00,21,Delivered,GCash,121.18,78.24,55,Pasig
20,1130,Chowking,Dessert,2026-04-01 19:00:00,32,Late,Card,486.66,85.05,16,Cavite
21,1661,Mang Inasal,Fast Food,2026-04-01 20:00:00,72,Cancelled,GCash,351.04,40.6,99,Laguna
22,1308,Jollibee,Fast Food,2026-04-01 21:00:00,51,Delivered,Cash,216.26,81.95,90,Manila
23,1769,Chowking,Fast Food,2026-04-01 22:00:00,35,Delivered,Cash,189.59,50.84,82,Pasig
24,1343,Chowking,Chinese,2026-04-01 23:00:00,51,Delivered,GCash,642.87,60.53,29,Manila
25,1491,KFC,Filipino,2026-04-02 00:00:00,51,Cancelled,Cash,571.24,88.48,23,Cavite
26,1413,Chowking,Chinese,2026-04-02 01:00:00,30,Late,Cash,328.23,80.0,14,Cavite
27,1805,Chowking,Chinese,2026-04-02 02:00:00,29,Cancelled,GCash,523.86,84.41,79,Cavite
28,1385,Chowking,Filipino,2026-04-02 03:00:00,34,Delivered,GCash,543.01,30.95,49,Manila
29,1191,Chowking,Dessert,2026-04-02 04:00:00,36,Late,Cash,275.51,25.58,33,Cavite
30,1955,McDo,Fast Food,2026-04-02 05:00:00,59,Cancelled,Card,686.88,91.47,25,Pasig
31,1276,McDo,Dessert,2026-04-02 06:00:00,37,Delivered,Card,802.83,51.03,21,Laguna
32,1160,KFC,Fast Food,2026-04-02 07:00:00,74,Delivered,GCash,812.32,43.03,17,Laguna
33,1459,Jollibee,Chinese,2026-04-02 08:00:00,44,Cancelled,GCash,642.22,77.98,23,Pasig
34,1313,Chowking,Fast Food,2026-04-02 09:00:00,78,Cancelled,Card,560.47,86.91,57,Laguna
35,1021,Jollibee,Chinese,2026-04-02 10:00:00,41,Cancelled,Cash,154.91,89.0,81,Manila
36,1252,Jollibee,Dessert,2026-04-02 11:00:00,49,Delivered,Card,359.05,45.28,58,Cavite
37,1747,KFC,Chinese,2026-04-02 12:00:00,63,Cancelled,Card,183.94,88.18,14,Cavite
38,1856,Chowking,Dessert,2026-04-02 13:00:00,51,Delivered,Card,967.44,23.27,93,Cavite
39,1560,Chowking,Filipino,2026-04-02 14:00:00,70,Cancelled,Card,221.57,23.97,20,Manila
40,1474,Mang Inasal,Filipino,2026-04-02 15:00:00,65,Delivered,GCash,236.6,69.88,30,Manila
41,1058,Jollibee,Filipino,2026-04-02 16:00:00,40,Delivered,GCash,900.62,25.05,19,Manila
42,1510,Jollibee,Chinese,2026-04-02 17:00:00,51,Late,Cash,949.54,45.97,53,Pasig
43,1681,McDo,Filipino,2026-04-02 18:00:00,58,Cancelled,Cash,789.25,73.82,56,Manila
44,1475,Mang Inasal,Fast Food,2026-04-02 19:00:00,31,Cancelled,Cash,104.86,46.98,77,Laguna
45,1699,McDo,Dessert,2026-04-02 20:00:00,66,Delivered,Cash,101.21,34.37,82,Pasig
46,1975,McDo,Dessert,2026-04-02 21:00:00,37,Delivered,Card,440.29,42.51,23,Pasig
47,1782,McDo,Fast Food,2026-04-02 22:00:00,40,Delivered,GCash,229.06,56.61,62,Pasig
48,1189,KFC,Chinese,2026-04-02 23:00:00,32,Late,GCash,116.55,58.03,33,Manila
49,1957,KFC,Chinese,2026-04-03 00:00:00,40,Late,Cash,517.66,82.64,18,Pasig
50,1686,McDo,Dessert,2026-04-03 01:00:00,27,Delivered,Cash,948.76,80.01,73,Manila
51,1957,Mang Inasal,Filipino,2026-04-03 02:00:00,65,Cancelled,Card,391.44,56.55,33,Manila
52,1562,Jollibee,Chinese,2026-04-03 03:00:00,26,Cancelled,Card,695.03,87.65,32,Pasig
53,1875,Mang Inasal,Chinese,2026-04-03 04:00:00,42,Late,Cash,687.01,29.14,61,Cavite
54,1566,Chowking,Fast Food,2026-04-03 05:00:00,41,Late,GCash,325.97,40.43,54,Cavite
55,1243,KFC,Fast Food,2026-04-03 06:00:00,41,Delivered,GCash,685.38,86.24,17,Pasig
56,1831,Jollibee,Filipino,2026-04-03 07:00:00,48,Cancelled,GCash,291.1,50.24,19,Cavite
57,1504,Jollibee,Chinese,2026-04-03 08:00:00,32,Delivered,Cash,209.81,98.49,91,Laguna
58,1130,Chowking,Chinese,2026-04-03 09:00:00,21,Late,GCash,731.24,57.3,70,Laguna
59,1484,Chowking,Fast Food,2026-04-03 10:00:00,48,Cancelled,Card,202.1,83.35,99,Manila
60,1818,McDo,Chinese,2026-04-03 11:00:00,71,Cancelled,Card,997.22,52.18,34,Cavite
61,1646,KFC,Dessert,2026-04-03 12:00:00,46,Late,Cash,265.11,54.0,84,Laguna
62,1020,KFC,Fast Food,2026-04-03 13:00:00,69,Delivered,Card,634.73,50.63,25,Pasig
63,1840,Mang Inasal,Filipino,2026-04-03 14:00:00,42,Delivered,Cash,470.24,77.53,68,Cavite
64,1166,McDo,Fast Food,2026-04-03 15:00:00,63,Cancelled,GCash,213.75,63.8,74,Laguna
65,1273,McDo,Chinese,2026-04-03 16:00:00,41,Late,GCash,125.06,95.5,74,Laguna
66,1387,McDo,Filipino,2026-04-03 17:00:00,62,Cancelled,GCash,660.46,40.07,88,Pasig
67,1600,McDo,Fast Food,2026-04-03 18:00:00,56,Late,Card,826.08,28.05,85,Manila
68,1315,KFC,Dessert,2026-04-03 19:00:00,80,Delivered,Cash,857.81,51.46,11,Pasig
69,1013,KFC,Dessert,2026-04-03 20:00:00,75,Late,GCash,534.44,69.34,91,Manila
70,1241,McDo,Fast Food,2026-04-03 21:00:00,22,Delivered,Cash,799.71,88.86,16,Laguna
71,1776,Mang Inasal,Dessert,2026-04-03 22:00:00,82,Late,GCash,705.56,47.7,90,Manila
72,1345,Jollibee,Dessert,2026-04-03 23:00:00,38,Cancelled,Card,751.83,72.3,61,Laguna
73,1564,Jollibee,Dessert,2026-04-04 00:00:00,42,Delivered,Card,543.34,48.02,94,Laguna
74,1897,Mang Inasal,Filipino,2026-04-04 01:00:00,48,Cancelled,Cash,670.07,69.38,80,Cavite
75,1339,McDo,Dessert,2026-04-04 02:00:00,49,Cancelled,Card,824.97,90.78,7,Manila
76,1091,KFC,Dessert,2026-04-04 03:00:00,58,Delivered,Card,458.1,38.51,16,Manila
77,1366,Jollibee,Dessert,2026-04-04 04:00:00,44,Delivered,Cash,825.38,52.34,99,Manila
78,1955,Chowking,Filipino,2026-04-04 05:00:00,27,Cancelled,GCash,632.82,99.46,16,Pasig
79,1454,Chowking,Fast Food,2026-04-04 06:00:00,77,Cancelled,Card,249.31,89.48,40,Cavite
80,1427,Mang Inasal,Chinese,2026-04-04 07:00:00,35,Cancelled,Cash,122.22,65.17,12,Cavite
81,1508,McDo,Dessert,2026-04-04 08:00:00,20,Cancelled,Card,426.48,61.33,35,Cavite
82,1775,Jollibee,Fast Food,2026-04-04 09:00:00,24,Delivered,Card,592.03,42.77,21,Pasig
83,1942,McDo,Dessert,2026-04-04 10:00:00,22,Delivered,Card,855.84,61.38,50,Manila
84,1034,Jollibee,Filipino,2026-04-04 11:00:00,84,Cancelled,Card,214.74,87.85,43,Manila
85,1205,Mang Inasal,Fast Food,2026-04-04 12:00:00,23,Late,Cash,820.19,74.81,17,Manila
86,1080,Mang Inasal,Filipino,2026-04-04 13:00:00,83,Late,Cash,876.71,43.2,32,Cavite
87,1931,Chowking,Dessert,2026-04-04 14:00:00,29,Delivered,Cash,235.62,36.12,41,Cavite
88,1561,McDo,Dessert,2026-04-04 15:00:00,40,Cancelled,Card,866.43,41.22,6,Laguna
89,1871,Chowking,Filipino,2026-04-04 16:00:00,65,Cancelled,Card,992.31,33.58,88,Pasig
90,1387,McDo,Chinese,2026-04-04 17:00:00,46,Delivered,Card,754.15,27.65,27,Pasig
91,1001,Chowking,Filipino,2026-04-04 18:00:00,85,Late,Cash,806.29,53.53,20,Cavite
92,1389,KFC,Dessert,2026-04-04 19:00:00,60,Late,Card,994.97,29.06,25,Laguna
93,1565,KFC,Filipino,2026-04-04 20:00:00,32,Late,GCash,644.93,33.75,66,Manila
94,1105,KFC,Chinese,2026-04-04 21:00:00,28,Delivered,Card,377.1,63.79,9,Cavite
95,1771,KFC,Filipino,2026-04-04 22:00:00,55,Late,GCash,853.78,33.17,92,Pasig
96,1821,Jollibee,Chinese,2026-04-04 23:00:00,77,Delivered,Card,653.04,25.11,53,Pasig
97,1476,KFC,Chinese,2026-04-05 00:00:00,73,Delivered,Cash,623.08,45.39,61,Pasig
98,1702,Mang Inasal,Filipino,2026-04-05 01:00:00,31,Cancelled,Card,328.27,37.63,38,Manila
99,1401,Mang Inasal,Filipino,2026-04-05 02:00:00,33,Late,GCash,780.7,61.22,3,Pasig
100,1729,Jollibee,Fast Food,2026-04-05 03:00:00,53,Delivered,GCash,173.5,28.19,84,Manila
101,1555,KFC,Dessert,2026-04-05 04:00:00,72,Late,Card,931.86,80.14,70,Manila
102,1161,KFC,Chinese,2026-04-05 05:00:00,39,Late,GCash,393.24,92.5,97,Manila
103,1201,KFC,Fast Food,2026-04-05 06:00:00,35,Cancelled,GCash,215.0,79.47,55,Cavite
104,1957,Chowking,Filipino,2026-04-05 07:00:00,89,Late,Cash,498.13,62.63,1,Manila
105,1995,McDo,Dessert,2026-04-05 08:00:00,75,Cancelled,Card,138.22,88.85,70,Laguna
106,1269,Chowking,Fast Food,2026-04-05 09:00:00,77,Delivered,Card,716.16,75.59,45,Pasig
107,1862,McDo,Chinese,2026-04-05 10:00:00,23,Late,Card,912.43,20.84,98,Cavite
108,1815,KFC,Fast Food,2026-04-05 11:00:00,23,Delivered,GCash,853.54,51.53,47,Pasig
109,1270,KFC,Chinese,2026-04-05 12:00:00,39,Late,Card,214.63,88.08,79,Manila
110,1455,Chowking,Filipino,2026-04-05 13:00:00,29,Delivered,Card,213.64,47.67,26,Cavite
111,1461,Chowking,Dessert,2026-04-05 14:00:00,43,Late,Cash,832.09,22.82,14,Laguna
112,1726,McDo,Dessert,2026-04-05 15:00:00,45,Late,Cash,931.83,79.69,54,Manila
113,1251,Mang Inasal,Dessert,2026-04-05 16:00:00,56,Late,Cash,514.6,84.16,71,Pasig
114,1701,McDo,Filipino,2026-04-05 17:00:00,73,Late,GCash,549.07,32.85,46,Laguna
115,1295,Chowking,Chinese,2026-04-05 18:00:00,40,Late,Card,386.44,62.99,31,Manila
116,1724,Chowking,Filipino,2026-04-05 19:00:00,57,Late,Cash,904.84,35.36,88,Laguna
117,1719,Jollibee,Dessert,2026-04-05 20:00:00,65,Late,Cash,680.41,77.54,59,Manila
118,1748,Chowking,Filipino,2026-04-05 21:00:00,23,Late,Cash,359.43,41.72,95,Cavite
119,1337,Jollibee,Filipino,2026-04-05 22:00:00,79,Late,Card,368.9,45.3,29,Manila
120,1878,Mang Inasal,Filipino,2026-04-05 23:00:00,76,Delivered,Card,902.08,87.6,96,Cavite
121,1052,McDo,Chinese,2026-04-06 00:00:00,64,Cancelled,Card,112.27,58.11,17,Manila
122,1791,McDo,Fast Food,2026-04-06 01:00:00,39,Late,GCash,390.45,73.58,14,Manila
123,1921,Jollibee,Fast Food,2026-04-06 02:00:00,36,Cancelled,GCash,598.92,52.19,36,Pasig
124,1216,McDo,Filipino,2026-04-06 03:00:00,23,Late,Cash,233.4,43.84,58,Laguna
125,1763,Chowking,Fast Food,2026-04-06 04:00:00,33,Late,Card,182.89,70.04,24,Laguna
126,1187,KFC,Fast Food,2026-04-06 05:00:00,22,Delivered,Cash,833.75,32.39,63,Laguna
127,1379,Jollibee,Filipino,2026-04-06 06:00:00,77,Delivered,Card,904.96,49.84,91,Manila
128,1492,McDo,Filipino,2026-04-06 07:00:00,74,Cancelled,Card,841.25,36.72,25,Manila
129,1040,Jollibee,Dessert,2026-04-06 08:00:00,23,Delivered,Card,908.91,75.66,59,Manila
130,1156,Jollibee,Fast Food,2026-04-06 09:00:00,43,Delivered,GCash,597.8,95.54,32,Cavite
131,1014,KFC,Chinese,2026-04-06 10:00:00,53,Cancelled,GCash,831.03,99.64,82,Cavite
132,1812,Chowking,Filipino,2026-04-06 11:00:00,49,Delivered,Card,445.64,56.02,18,Pasig
133,1064,Jollibee,Dessert,2026-04-06 12:00:00,38,Late,Cash,699.64,40.2,37,Manila
134,1856,McDo,Chinese,2026-04-06 13:00:00,50,Cancelled,Card,989.95,55.43,26,Laguna
135,1838,Mang Inasal,Fast Food,2026-04-06 14:00:00,79,Cancelled,Card,303.15,87.78,9,Laguna
136,1520,Jollibee,Dessert,2026-04-06 15:00:00,79,Late,Cash,450.91,36.48,99,Pasig
137,1343,Jollibee,Filipino,2026-04-06 16:00:00,38,Delivered,Card,532.04,96.17,64,Laguna
138,1128,KFC,Chinese,2026-04-06 17:00:00,68,Cancelled,Cash,224.21,47.35,72,Pasig
139,1647,Chowking,Filipino,2026-04-06 18:00:00,82,Cancelled,GCash,172.93,98.86,20,Manila
140,1471,Mang Inasal,Fast Food,2026-04-06 19:00:00,41,Late,GCash,846.75,87.09,54,Laguna
141,1062,McDo,Chinese,2026-04-06 20:00:00,43,Late,Cash,979.11,84.69,86,Manila
142,1138,Mang Inasal,Fast Food,2026-04-06 21:00:00,49,Delivered,GCash,464.25,45.43,83,Cavite
143,1498,McDo,Fast Food,2026-04-06 22:00:00,77,Cancelled,GCash,178.88,20.7,30,Laguna
144,1592,Chowking,Dessert,2026-04-06 23:00:00,50,Delivered,Cash,159.23,50.57,53,Cavite
145,1391,McDo,Filipino,2026-04-07 00:00:00,83,Delivered,GCash,902.19,44.14,92,Laguna
146,1674,KFC,Chinese,2026-04-07 01:00:00,38,Late,Card,517.43,22.99,99,Manila
147,1418,KFC,Fast Food,2026-04-07 02:00:00,67,Cancelled,Card,388.02,60.43,63,Pasig
148,1288,KFC,Fast Food,2026-04-07 03:00:00,64,Cancelled,Cash,528.82,52.24,11,Manila
149,1378,KFC,Chinese,2026-04-07 04:00:00,74,Cancelled,GCash,386.47,70.76,31,Manila
150,1772,Mang Inasal,Fast Food,2026-04-07 05:00:00,74,Late,Card,540.13,69.69,49,Manila
151,1489,Chowking,Dessert,2026-04-07 06:00:00,37,Late,Card,873.6,29.66,94,Laguna
152,1230,McDo,Dessert,2026-04-07 07:00:00,82,Late,GCash,633.07,98.16,87,Pasig
153,1040,McDo,Dessert,2026-04-07 08:00:00,66,Late,GCash,725.19,34.95,19,Cavite
154,1027,KFC,Dessert,2026-04-07 09:00:00,76,Late,Card,428.2,55.62,12,Manila
155,1134,KFC,Fast Food,2026-04-07 10:00:00,64,Cancelled,Card,764.66,59.05,15,Laguna
156,1200,Jollibee,Chinese,2026-04-07 11:00:00,52,Delivered,Cash,699.96,85.05,31,Cavite
157,1839,Chowking,Chinese,2026-04-07 12:00:00,36,Cancelled,Cash,207.61,27.94,43,Manila
158,1779,Mang Inasal,Chinese,2026-04-07 13:00:00,89,Delivered,Card,615.38,54.29,37,Cavite
159,1929,McDo,Chinese,2026-04-07 14:00:00,23,Late,Cash,331.07,70.28,79,Manila
160,1032,Jollibee,Filipino,2026-04-07 15:00:00,39,Delivered,Card,823.69,37.21,29,Cavite
161,1047,Jollibee,Chinese,2026-04-07 16:00:00,66,Cancelled,Card,483.34,70.2,26,Cavite
162,1502,McDo,Filipino,2026-04-07 17:00:00,34,Cancelled,Cash,995.22,93.89,2,Pasig
163,1406,Mang Inasal,Filipino,2026-04-07 18:00:00,89,Delivered,Cash,183.25,99.8,84,Pasig
164,1573,Jollibee,Dessert,2026-04-07 19:00:00,66,Late,GCash,802.31,22.6,15,Manila
165,1727,Jollibee,Filipino,2026-04-07 20:00:00,28,Late,GCash,706.33,38.85,4,Laguna
166,1804,Chowking,Fast Food,2026-04-07 21:00:00,35,Cancelled,GCash,790.75,44.82,86,Pasig
167,1098,Mang Inasal,Filipino,2026-04-07 22:00:00,88,Delivered,Card,376.78,51.93,50,Cavite
168,1683,Jollibee,Dessert,2026-04-07 23:00:00,80,Late,Cash,542.85,39.38,38,Pasig
169,1871,Mang Inasal,Filipino,2026-04-08 00:00:00,29,Late,Card,816.86,36.28,23,Pasig
170,1725,McDo,Fast Food,2026-04-08 01:00:00,69,Cancelled,Cash,309.29,96.36,59,Manila
171,1986,KFC,Fast Food,2026-04-08 02:00:00,22,Late,Card,303.43,93.48,90,Pasig
172,1546,Jollibee,Fast Food,2026-04-08 03:00:00,89,Delivered,GCash,595.95,23.76,75,Pasig
173,1960,Chowking,Dessert,2026-04-08 04:00:00,70,Cancelled,GCash,571.21,47.11,28,Cavite
174,1738,McDo,Dessert,2026-04-08 05:00:00,38,Cancelled,GCash,354.04,52.41,66,Pasig
175,1612,Mang Inasal,Chinese,2026-04-08 06:00:00,61,Delivered,Card,368.27,39.12,8,Cavite
176,1942,McDo,Dessert,2026-04-08 07:00:00,54,Cancelled,Cash,350.06,70.31,29,Pasig
177,1461,Jollibee,Fast Food,2026-04-08 08:00:00,65,Late,Cash,794.36,71.23,11,Pasig
178,1642,Mang Inasal,Fast Food,2026-04-08 09:00:00,45,Late,GCash,686.71,88.04,18,Laguna
179,1768,KFC,Dessert,2026-04-08 10:00:00,88,Delivered,GCash,849.18,79.27,55,Pasig
180,1004,McDo,Filipino,2026-04-08 11:00:00,83,Late,GCash,977.93,63.41,50,Cavite
181,1217,Jollibee,Dessert,2026-04-08 12:00:00,56,Delivered,GCash,526.75,72.29,14,Cavite
182,1502,Chowking,Dessert,2026-04-08 13:00:00,68,Delivered,Cash,160.02,41.92,74,Manila
183,1766,Mang Inasal,Fast Food,2026-04-08 14:00:00,40,Late,Card,143.28,67.44,99,Manila
184,1397,McDo,Chinese,2026-04-08 15:00:00,83,Delivered,Card,366.1,59.14,9,Laguna
185,1870,McDo,Fast Food,2026-04-08 16:00:00,24,Late,Card,939.29,30.67,99,Cavite
186,1794,KFC,Chinese,2026-04-08 17:00:00,89,Cancelled,Card,570.89,39.4,11,Cavite
187,1392,KFC,Fast Food,2026-04-08 18:00:00,23,Cancelled,GCash,344.61,43.34,63,Cavite
188,1206,Chowking,Dessert,2026-04-08 19:00:00,58,Delivered,GCash,459.25,93.94,76,Laguna
189,1014,Chowking,Fast Food,2026-04-08 20:00:00,54,Late,GCash,638.74,38.43,67,Cavite
190,1857,Jollibee,Fast Food,2026-04-08 21:00:00,20,Late,Card,687.65,43.14,53,Manila
191,1553,Jollibee,Fast Food,2026-04-08 22:00:00,43,Cancelled,GCash,238.53,49.55,39,Laguna
192,1891,Chowking,Dessert,2026-04-08 23:00:00,76,Cancelled,GCash,979.33,73.1,78,Manila
193,1460,Chowking,Dessert,2026-04-09 00:00:00,89,Late,Cash,590.3,29.46,56,Manila
194,1690,Mang Inasal,Dessert,2026-04-09 01:00:00,60,Delivered,Cash,222.12,96.32,28,Laguna
195,1574,KFC,Dessert,2026-04-09 02:00:00,73,Cancelled,GCash,904.27,89.25,75,Pasig
196,1863,Jollibee,Chinese,2026-04-09 03:00:00,65,Delivered,Cash,167.17,66.18,39,Pasig
197,1742,KFC,Chinese,2026-04-09 04:00:00,79,Delivered,Cash,916.96,73.92,25,Manila
198,1240,KFC,Filipino,2026-04-09 05:00:00,79,Cancelled,GCash,996.91,21.33,21,Pasig
199,1563,Chowking,Dessert,2026-04-09 06:00:00,76,Delivered,GCash,730.39,47.12,10,Cavite
200,1095,Mang Inasal,Chinese,2026-04-09 07:00:00,50,Delivered,GCash,793.4,83.65,43,Laguna
