order_id,customer_id,restaurant_name,food_category,order_date,delivery_time_minutes,order_status,payment_method,order_amount,delivery_fee,rider_id,city
201,1899,McDo,Fast Food,2026-04-09 08:00:00,43,Late,GCash,403.57,26.2,15,Manila
202,1733,Mang Inasal,Dessert,2026-04-09 09:00:00,55,Delivered,Card,947.42,42.59,83,Cavite
203,1484,Mang Inasal,Filipino,2026-04-09 10:00:00,49,Late,Card,576.74,66.82,48,Pasig
204,1406,KFC,Filipino,2026-04-09 11:00:00,43,Cancelled,GCash,759.15,40.51,86,Cavite
205,1230,Mang Inasal,Filipino,2026-04-09 12:00:00,49,Cancelled,Cash,931.7,94.72,21,Pasig
206,1748,Jollibee,Fast Food,2026-04-09 13:00:00,26,Late,GCash,977.66,30.48,60,Manila
207,1654,KFC,Chinese,2026-04-09 14:00:00,54,Cancelled,GCash,849.88,83.79,96,Cavite
208,1170,Jollibee,Fast Food,2026-04-09 15:00:00,74,Delivered,Cash,372.72,60.64,50,Laguna
209,1540,McDo,Dessert,2026-04-09 16:00:00,33,Delivered,Card,969.89,80.03,23,Manila
210,1035,KFC,Filipino,2026-04-09 17:00:00,29,Delivered,GCash,665.31,44.86,13,Cavite
211,1524,McDo,Fast Food,2026-04-09 18:00:00,35,Cancelled,GCash,937.58,61.16,69,Cavite
212,1159,KFC,Fast Food,2026-04-09 19:00:00,73,Delivered,Card,708.49,88.55,4,Pasig
213,1838,Chowking,Chinese,2026-04-09 20:00:00,89,Cancelled,Card,376.52,57.35,92,Manila
214,1698,Mang Inasal,Chinese,2026-04-09 21:00:00,63,Delivered,Cash,433.02,48.78,78,Manila
215,1242,Chowking,Filipino,2026-04-09 22:00:00,64,Late,Card,595.42,62.89,72,Manila
216,1085,McDo,Fast Food,2026-04-09 23:00:00,75,Cancelled,Card,811.01,77.39,9,Manila
217,1795,Mang Inasal,Fast Food,2026-04-10 00:00:00,76,Cancelled,Card,386.18,55.49,35,Pasig
218,1577,KFC,Chinese,2026-04-10 01:00:00,40,Delivered,Cash,621.76,95.11,21,Laguna
219,1681,Mang Inasal,Fast Food,2026-04-10 02:00:00,87,Cancelled,Card,411.06,43.6,58,Manila
220,1556,Jollibee,Fast Food,2026-04-10 03:00:00,69,Cancelled,Card,834.19,58.04,18,Pasig
221,1573,Mang Inasal,Fast Food,2026-04-10 04:00:00,52,Late,Cash,520.06,80.55,97,Laguna
222,1952,Jollibee,Chinese,2026-04-10 05:00:00,26,Late,Card,169.05,75.13,72,Laguna
223,1645,Mang Inasal,Filipino,2026-04-10 06:00:00,89,Delivered,Card,249.45,89.09,81,Pasig
224,1795,Jollibee,Dessert,2026-04-10 07:00:00,34,Late,Cash,154.99,99.74,43,Manila
225,1027,McDo,Filipino,2026-04-10 08:00:00,51,Delivered,GCash,549.37,54.15,95,Laguna
226,1619,Chowking,Dessert,2026-04-10 09:00:00,39,Delivered,Cash,195.7,28.89,98,Manila
227,1555,KFC,Fast Food,2026-04-10 10:00:00,34,Delivered,Card,202.73,22.43,6,Manila
228,1339,Mang Inasal,Filipino,2026-04-10 11:00:00,67,Cancelled,Card,946.94,78.15,86,Cavite
229,1797,Chowking,Dessert,2026-04-10 12:00:00,40,Late,Card,885.39,89.92,78,Manila
230,1957,KFC,Chinese,2026-04-10 13:00:00,61,Delivered,Cash,506.88,37.66,67,Cavite
231,1330,KFC,Chinese,2026-04-10 14:00:00,45,Late,Card,987.22,32.68,12,Laguna
232,1639,Jollibee,Filipino,2026-04-10 15:00:00,33,Delivered,Card,100.17,24.98,12,Pasig
233,1505,McDo,Filipino,2026-04-10 16:00:00,76,Late,Cash,652.58,85.82,66,Cavite
234,1347,McDo,Fast Food,2026-04-10 17:00:00,56,Late,GCash,654.79,44.91,2,Pasig
235,1472,Chowking,Filipino,2026-04-10 18:00:00,77,Delivered,GCash,511.7,52.14,15,Laguna
236,1230,McDo,Fast Food,2026-04-10 19:00:00,40,Cancelled,Card,457.25,60.22,23,Manila
237,1189,Mang Inasal,Fast Food,2026-04-10 20:00:00,88,Late,Cash,509.84,87.16,29,Laguna
238,1224,McDo,Chinese,2026-04-10 21:00:00,22,Cancelled,Card,473.46,72.07,81,Pasig
239,1384,Chowking,Chinese,2026-04-10 22:00:00,56,Cancelled,Cash,757.44,69.21,96,Laguna
240,1376,McDo,Dessert,2026-04-10 23:00:00,68,Delivered,Cash,221.82,34.05,7,Manila
241,1282,Mang Inasal,Chinese,2026-04-11 00:00:00,38,Delivered,GCash,277.88,61.06,94,Laguna
242,1957,Jollibee,Chinese,2026-04-11 01:00:00,31,Delivered,GCash,262.47,77.23,28,Manila
243,1632,Chowking,Filipino,2026-04-11 02:00:00,80,Late,Cash,336.22,97.86,14,Cavite
244,1627,Jollibee,Chinese,2026-04-11 03:00:00,60,Delivered,Card,572.73,36.11,44,Pasig
245,1972,Jollibee,Dessert,2026-04-11 04:00:00,52,Delivered,GCash,200.09,20.76,30,Manila
246,1744,Jollibee,Filipino,2026-04-11 05:00:00,69,Late,Card,881.35,26.02,81,Manila
247,1258,KFC,Dessert,2026-04-11 06:00:00,87,Late,GCash,367.63,50.07,32,Laguna
248,1358,KFC,Chinese,2026-04-11 07:00:00,52,Delivered,GCash,246.28,85.64,70,Cavite
249,1709,Jollibee,Dessert,2026-04-11 08:00:00,43,Delivered,Card,708.06,20.57,88,Manila
250,1455,Chowking,Filipino,2026-04-11 09:00:00,80,Delivered,GCash,134.28,56.54,6,Cavite
251,1410,Mang Inasal,Fast Food,2026-04-11 10:00:00,80,Delivered,GCash,657.97,46.34,27,Cavite
252,1648,Mang Inasal,Dessert,2026-04-11 11:00:00,47,Cancelled,Card,728.38,24.2,82,Laguna
253,1317,McDo,Dessert,2026-04-11 12:00:00,77,Cancelled,GCash,293.42,56.02,88,Manila
254,1676,Chowking,Filipino,2026-04-11 13:00:00,62,Delivered,GCash,137.77,40.38,24,Laguna
255,1224,KFC,Filipino,2026-04-11 14:00:00,60,Cancelled,GCash,427.28,48.15,34,Pasig
256,1818,Jollibee,Dessert,2026-04-11 15:00:00,58,Late,Card,188.73,76.45,40,Pasig
257,1233,McDo,Chinese,2026-04-11 16:00:00,68,Cancelled,Cash,204.83,61.72,47,Manila
258,1683,Mang Inasal,Dessert,2026-04-11 17:00:00,36,Cancelled,Card,328.84,29.97,79,Cavite
259,1663,KFC,Filipino,2026-04-11 18:00:00,89,Delivered,Cash,365.92,96.91,75,Manila
260,1974,KFC,Fast Food,2026-04-11 19:00:00,89,Cancelled,GCash,576.97,70.87,86,Manila
261,1826,Jollibee,Fast Food,2026-04-11 20:00:00,84,Cancelled,Cash,710.55,81.27,24,Pasig
262,1373,Mang Inasal,Chinese,2026-04-11 21:00:00,24,Cancelled,Card,633.49,26.34,65,Pasig
263,1671,Chowking,Dessert,2026-04-11 22:00:00,21,Cancelled,Card,233.52,23.76,18,Cavite
264,1607,KFC,Fast Food,2026-04-11 23:00:00,41,Late,GCash,254.88,21.56,44,Cavite
265,1471,Jollibee,Dessert,2026-04-12 00:00:00,76,Delivered,Cash,890.89,35.1,76,Manila
266,1232,Chowking,Filipino,2026-04-12 01:00:00,85,Delivered,GCash,602.52,53.15,57,Laguna
267,1691,Mang Inasal,Fast Food,2026-04-12 02:00:00,35,Late,GCash,882.94,94.87,28,Manila
268,1112,KFC,Chinese,2026-04-12 03:00:00,70,Cancelled,Card,434.39,56.56,71,Cavite
269,1829,Chowking,Filipino,2026-04-12 04:00:00,58,Late,Cash,652.96,43.22,23,Laguna
270,1496,Chowking,Chinese,2026-04-12 05:00:00,59,Cancelled,Cash,571.3,64.95,85,Pasig
271,1441,Chowking,Filipino,2026-04-12 06:00:00,57,Late,Cash,387.21,28.95,34,Cavite
272,1563,KFC,Fast Food,2026-04-12 07:00:00,79,Delivered,Cash,522.92,68.76,11,Cavite
273,1267,KFC,Chinese,2026-04-12 08:00:00,78,Delivered,GCash,552.24,65.47,86,Laguna
274,1509,McDo,Chinese,2026-04-12 09:00:00,29,Delivered,GCash,280.69,83.36,35,Cavite
275,1806,Mang Inasal,Filipino,2026-04-12 10:00:00,83,Cancelled,Card,383.51,98.94,93,Cavite
276,1385,Jollibee,Chinese,2026-04-12 11:00:00,82,Cancelled,GCash,812.27,40.07,42,Cavite
277,1386,Chowking,Filipino,2026-04-12 12:00:00,68,Late,GCash,924.21,60.77,28,Cavite
278,1112,McDo,Filipino,2026-04-12 13:00:00,83,Late,Card,423.81,92.71,82,Cavite
279,1612,Jollibee,Filipino,2026-04-12 14:00:00,51,Delivered,Card,376.28,82.82,78,Cavite
280,1624,McDo,Filipino,2026-04-12 15:00:00,26,Cancelled,Card,275.68,58.99,82,Cavite
281,1951,KFC,Fast Food,2026-04-12 16:00:00,40,Late,GCash,710.64,95.63,92,Cavite
282,1080,Chowking,Filipino,2026-04-12 17:00:00,39,Cancelled,GCash,390.79,24.58,24,Pasig
283,1698,Jollibee,Dessert,2026-04-12 18:00:00,45,Cancelled,Card,988.97,94.48,8,Cavite
284,1112,Jollibee,Chinese,2026-04-12 19:00:00,87,Delivered,Card,393.12,24.04,53,Pasig
285,1001,Jollibee,Dessert,2026-04-12 20:00:00,34,Delivered,Card,454.72,63.78,72,Pasig
286,1641,Jollibee,Fast Food,2026-04-12 21:00:00,33,Cancelled,GCash,643.0,91.24,4,Manila
287,1219,Jollibee,Dessert,2026-04-12 22:00:00,46,Cancelled,GCash,821.52,41.02,91,Manila
288,1565,McDo,Chinese,2026-04-12 23:00:00,59,Cancelled,Cash,522.57,57.78,5,Pasig
289,1854,Chowking,Dessert,2026-04-13 00:00:00,77,Cancelled,GCash,480.39,45.95,97,Pasig
290,1996,KFC,Fast Food,2026-04-13 01:00:00,47,Delivered,GCash,996.07,96.17,49,Cavite
291,1735,KFC,Filipino,2026-04-13 02:00:00,45,Late,GCash,109.44,85.89,98,Manila
292,1224,KFC,Dessert,2026-04-13 03:00:00,82,Delivered,Card,905.56,76.72,30,Laguna
293,1384,KFC,Fast Food,2026-04-13 04:00:00,85,Late,GCash,234.23,67.01,72,Manila
294,1402,McDo,Fast Food,2026-04-13 05:00:00,44,Cancelled,Card,807.33,85.65,63,Pasig
295,1637,Mang Inasal,Chinese,2026-04-13 06:00:00,22,Late,Cash,656.14,51.38,47,Pasig
296,1129,Chowking,Chinese,2026-04-13 07:00:00,63,Delivered,Cash,407.66,55.8,26,Cavite
297,1052,Jollibee,Dessert,2026-04-13 08:00:00,61,Delivered,Card,886.49,78.4,57,Cavite
298,1683,Mang Inasal,Filipino,2026-04-13 09:00:00,25,Cancelled,Card,111.62,48.62,37,Manila
299,1729,KFC,Fast Food,2026-04-13 10:00:00,58,Delivered,Card,304.02,25.11,98,Cavite
300,1671,Mang Inasal,Dessert,2026-04-13 11:00:00,71,Cancelled,GCash,610.2,25.95,7,Laguna
301,1709,Chowking,Fast Food,2026-04-13 12:00:00,42,Delivered,Cash,416.39,29.23,40,Laguna
302,1415,Jollibee,Fast Food,2026-04-13 13:00:00,69,Delivered,Card,649.34,89.57,92,Cavite
303,1246,Jollibee,Filipino,2026-04-13 14:00:00,62,Cancelled,GCash,121.7,57.78,39,Laguna
304,1835,Chowking,Filipino,2026-04-13 15:00:00,38,Late,Cash,204.81,77.03,62,Laguna
305,1438,Chowking,Dessert,2026-04-13 16:00:00,88,Delivered,GCash,214.39,51.43,92,Manila
306,1202,KFC,Filipino,2026-04-13 17:00:00,70,Late,Cash,270.36,40.7,78,Laguna
307,1183,Jollibee,Filipino,2026-04-13 18:00:00,30,Delivered,GCash,513.4,47.78,53,Pasig
308,1122,Mang Inasal,Dessert,2026-04-13 19:00:00,31,Delivered,Cash,776.92,83.53,4,Pasig
309,1400,McDo,Filipino,2026-04-13 20:00:00,27,Delivered,Cash,914.98,70.02,82,Manila
310,1766,McDo,Chinese,2026-04-13 21:00:00,43,Delivered,GCash,851.84,95.01,25,Cavite
311,1293,Chowking,Fast Food,2026-04-13 22:00:00,60,Late,Card,277.2,74.38,7,Manila
312,1279,KFC,Fast Food,2026-04-13 23:00:00,55,Late,Cash,497.04,65.61,28,Cavite
313,1836,McDo,Fast Food,2026-04-14 00:00:00,74,Delivered,Card,279.47,68.82,69,Cavite
314,1883,Jollibee,Fast Food,2026-04-14 01:00:00,28,Delivered,GCash,338.02,95.39,67,Cavite
315,1609,Chowking,Dessert,2026-04-14 02:00:00,66,Late,Card,553.19,83.06,95,Cavite
316,1197,Mang Inasal,Fast Food,2026-04-14 03:00:00,34,Cancelled,Card,161.3,21.92,20,Cavite
317,1981,Chowking,Fast Food,2026-04-14 04:00:00,67,Cancelled,Card,296.36,62.73,83,Manila
318,1906,Mang Inasal,Fast Food,2026-04-14 05:00:00,61,Late,Card,941.84,75.07,11,Cavite
319,1510,Chowking,Fast Food,2026-04-14 06:00:00,79,Delivered,Card,519.5,79.9,67,Laguna
320,1751,Chowking,Chinese,2026-04-14 07:00:00,89,Delivered,Cash,500.85,37.05,87,Laguna
321,1143,Chowking,Fast Food,2026-04-14 08:00:00,31,Cancelled,Cash,113.11,89.37,7,Cavite
322,1608,Mang Inasal,Chinese,2026-04-14 09:00:00,21,Cancelled,Cash,322.66,96.47,23,Laguna
323,1200,Mang Inasal,Dessert,2026-04-14 10:00:00,26,Late,GCash,879.66,38.94,61,Pasig
324,1123,Chowking,Filipino,2026-04-14 11:00:00,22,Cancelled,Card,248.17,90.61,71,Manila
325,1186,McDo,Fast Food,2026-04-14 12:00:00,22,Late,Cash,473.61,27.76,34,Manila
326,1325,KFC,Filipino,2026-04-14 13:00:00,46,Cancelled,GCash,112.9,24.46,19,Cavite
327,1463,KFC,Filipino,2026-04-14 14:00:00,59,Cancelled,Cash,530.5,30.34,58,Cavite
328,1348,KFC,Dessert,2026-04-14 15:00:00,52,Cancelled,Cash,118.92,24.62,9,Pasig
329,1770,Mang Inasal,Filipino,2026-04-14 16:00:00,20,Delivered,Card,837.65,87.6,48,Cavite
330,1659,Mang Inasal,Chinese,2026-04-14 17:00:00,27,Delivered,GCash,842.37,24.72,82,Laguna
331,1763,McDo,Filipino,2026-04-14 18:00:00,51,Delivered,Card,808.97,41.73,41,Pasig
332,1954,KFC,Filipino,2026-04-14 19:00:00,67,Cancelled,Card,355.03,28.3,48,Laguna
333,1931,KFC,Filipino,2026-04-14 20:00:00,23,Late,Cash,853.51,43.63,45,Manila
334,1402,Chowking,Fast Food,2026-04-14 21:00:00,89,Late,Card,588.7,27.24,25,Laguna
335,1345,Mang Inasal,Fast Food,2026-04-14 22:00:00,38,Late,GCash,436.43,73.44,78,Manila
336,1962,KFC,Chinese,2026-04-14 23:00:00,51,Late,Card,662.8,30.67,25,Laguna
337,1510,McDo,Chinese,2026-04-15 00:00:00,28,Delivered,Card,111.11,88.15,19,Manila
338,1146,McDo,Fast Food,2026-04-15 01:00:00,31,Delivered,Card,228.66,85.38,39,Cavite
339,1147,KFC,Chinese,2026-04-15 02:00:00,30,Cancelled,Cash,768.06,21.09,79,Laguna
340,1863,Mang Inasal,Fast Food,2026-04-15 03:00:00,65,Cancelled,GCash,319.75,91.66,80,Manila
341,1710,McDo,Dessert,2026-04-15 04:00:00,35,Late,Cash,638.21,22.32,27,Laguna
342,1819,Chowking,Filipino,2026-04-15 05:00:00,20,Delivered,Cash,446.59,39.17,74,Pasig
343,1488,McDo,Filipino,2026-04-15 06:00:00,82,Late,Cash,869.33,22.59,63,Cavite
344,1928,Jollibee,Chinese,2026-04-15 07:00:00,40,Cancelled,Cash,957.17,46.87,68,Manila
345,1935,Jollibee,Fast Food,2026-04-15 08:00:00,49,Cancelled,Cash,895.21,61.11,19,Pasig
346,1639,Mang Inasal,Fast Food,2026-04-15 09:00:00,32,Late,GCash,343.56,83.73,28,Laguna
347,1550,KFC,Chinese,2026-04-15 10:00:00,53,Cancelled,Card,274.75,47.04,85,Pasig
348,1337,Mang Inasal,Fast Food,2026-04-15 11:00:00,23,Late,Cash,526.99,76.44,78,Laguna
349,1871,Mang Inasal,Dessert,2026-04-15 12:00:00,47,Delivered,Cash,106.6,35.0,33,Cavite
350,1640,Mang Inasal,Filipino,2026-04-15 13:00:00,78,Late,GCash,123.23,80.05,10,Pasig
351,1778,Mang Inasal,Chinese,2026-04-15 14:00:00,46,Delivered,GCash,597.96,38.88,83,Cavite
352,1987,Chowking,Chinese,2026-04-15 15:00:00,88,Delivered,Card,568.4,31.48,30,Manila
353,1952,Chowking,Fast Food,2026-04-15 16:00:00,44,Cancelled,GCash,995.12,34.83,22,Laguna
354,1472,McDo,Chinese,2026-04-15 17:00:00,22,Cancelled,Card,281.66,34.57,3,Laguna
355,1945,Jollibee,Dessert,2026-04-15 18:00:00,87,Cancelled,Cash,332.29,61.03,82,Cavite
356,1150,Mang Inasal,Fast Food,2026-04-15 19:00:00,44,Late,Cash,202.19,87.58,75,Cavite
357,1414,McDo,Fast Food,2026-04-15 20:00:00,39,Late,Card,925.79,26.37,48,Manila
358,1989,Jollibee,Fast Food,2026-04-15 21:00:00,53,Cancelled,GCash,800.03,76.56,2,Pasig
359,1297,KFC,Fast Food,2026-04-15 22:00:00,45,Late,Card,840.11,72.35,76,Laguna
360,1610,Chowking,Dessert,2026-04-15 23:00:00,24,Cancelled,GCash,912.49,89.8,54,Laguna
361,1262,Jollibee,Fast Food,2026-04-16 00:00:00,80,Late,Cash,572.41,39.53,6,Manila
362,1763,KFC,Chinese,2026-04-16 01:00:00,28,Delivered,GCash,506.07,56.01,40,Manila
363,1143,Jollibee,Dessert,2026-04-16 02:00:00,69,Delivered,Card,397.35,94.07,93,Cavite
364,1345,Chowking,Filipino,2026-04-16 03:00:00,25,Cancelled,Card,630.29,72.8,94,Cavite
365,1623,Chowking,Filipino,2026-04-16 04:00:00,79,Late,Cash,508.85,51.1,2,Pasig
366,1571,McDo,Chinese,2026-04-16 05:00:00,63,Late,GCash,506.41,30.51,73,Manila
367,1880,Mang Inasal,Chinese,2026-04-16 06:00:00,30,Delivered,GCash,943.24,41.0,2,Pasig
368,1001,Jollibee,Dessert,2026-04-16 07:00:00,85,Delivered,GCash,985.63,66.5,93,Manila
369,1896,Jollibee,Filipino,2026-04-16 08:00:00,66,Cancelled,Cash,816.84,77.45,97,Laguna
370,1303,KFC,Filipino,2026-04-16 09:00:00,22,Delivered,GCash,781.08,29.95,74,Manila
371,1253,Chowking,Filipino,2026-04-16 10:00:00,49,Cancelled,Card,712.5,67.97,98,Manila
372,1651,Jollibee,Filipino,2026-04-16 11:00:00,40,Delivered,GCash,249.47,64.03,55,Laguna
373,1452,Chowking,Filipino,2026-04-16 12:00:00,47,Delivered,Cash,153.2,61.12,72,Manila
374,1036,Jollibee,Fast Food,2026-04-16 13:00:00,81,Late,GCash,721.65,75.21,60,Pasig
375,1159,McDo,Chinese,2026-04-16 14:00:00,52,Delivered,GCash,755.91,87.0,97,Cavite
376,1008,Mang Inasal,Fast Food,2026-04-16 15:00:00,54,Delivered,Card,142.28,45.84,6,Cavite
377,1232,Jollibee,Filipino,2026-04-16 16:00:00,71,Cancelled,GCash,935.25,91.12,19,Pasig
378,1098,Chowking,Dessert,2026-04-16 17:00:00,53,Delivered,Card,182.03,32.85,96,Laguna
379,1658,McDo,Dessert,2026-04-16 18:00:00,60,Cancelled,Card,357.31,33.84,27,Manila
380,1815,Jollibee,Filipino,2026-04-16 19:00:00,70,Delivered,Cash,705.15,41.34,1,Pasig
381,1207,KFC,Filipino,2026-04-16 20:00:00,66,Delivered,Card,252.89,29.56,33,Cavite
382,1130,Mang Inasal,Dessert,2026-04-16 21:00:00,77,Cancelled,Card,149.87,38.43,40,Cavite
383,1403,Jollibee,Fast Food,2026-04-16 22:00:00,76,Late,Cash,398.03,28.51,32,Pasig
384,1151,McDo,Fast Food,2026-04-16 23:00:00,42,Cancelled,Card,789.37,85.74,69,Cavite
385,1053,KFC,Filipino,2026-04-17 00:00:00,67,Cancelled,Cash,472.31,31.12,17,Pasig
386,1119,McDo,Fast Food,2026-04-17 01:00:00,41,Cancelled,GCash,687.68,79.78,8,Cavite
387,1672,McDo,Dessert,2026-04-17 02:00:00,36,Late,Cash,621.66,23.83,57,Pasig
388,1919,KFC,Fast Food,2026-04-17 03:00:00,88,Delivered,Card,120.0,95.88,42,Manila
389,1627,McDo,Filipino,2026-04-17 04:00:00,30,Cancelled,Cash,989.69,76.89,98,Manila
390,1586,KFC,Dessert,2026-04-17 05:00:00,34,Cancelled,Card,137.29,20.54,9,Manila
391,1624,Jollibee,Fast Food,2026-04-17 06:00:00,54,Late,GCash,971.02,81.11,87,Manila
392,1967,KFC,Chinese,2026-04-17 07:00:00,52,Cancelled,Cash,594.88,61.13,35,Cavite
393,1419,KFC,Dessert,2026-04-17 08:00:00,35,Delivered,GCash,966.84,82.35,71,Laguna
394,1421,Mang Inasal,Dessert,2026-04-17 09:00:00,53,Late,Card,203.28,61.8,79,Pasig
395,1103,KFC,Chinese,2026-04-17 10:00:00,85,Delivered,Card,541.37,71.28,53,Laguna
396,1851,KFC,Chinese,2026-04-17 11:00:00,59,Delivered,GCash,252.55,82.91,54,Cavite
397,1253,Jollibee,Dessert,2026-04-17 12:00:00,47,Late,Cash,145.88,52.41,84,Cavite
398,1226,Mang Inasal,Chinese,2026-04-17 13:00:00,66,Cancelled,Cash,655.78,20.22,25,Laguna
399,1111,Chowking,Filipino,2026-04-17 14:00:00,58,Delivered,Card,287.01,88.0,67,Laguna
