order_id,customer_id,restaurant_name,food_category,order_date,delivery_time_minutes,order_status,payment_method,order_amount,delivery_fee,rider_id,city
400,1509,Jollibee,Filipino,2026-04-17 15:00:00,89,Delivered,GCash,628.93,50.47,62,Cavite
401,1472,Jollibee,Filipino,2026-04-17 16:00:00,39,Delivered,GCash,201.13,59.68,55,Cavite
402,1098,Chowking,Dessert,2026-04-17 17:00:00,20,Delivered,Cash,398.79,20.62,46,Pasig
403,1152,KFC,Chinese,2026-04-17 18:00:00,82,Late,Cash,803.47,59.37,24,Manila
404,1860,McDo,Chinese,2026-04-17 19:00:00,86,Late,Cash,493.35,98.92,98,Manila
405,1913,Mang Inasal,Fast Food,2026-04-17 20:00:00,23,Delivered,GCash,664.97,42.26,46,Pasig
406,1895,McDo,Fast Food,2026-04-17 21:00:00,77,Cancelled,Cash,682.71,51.63,22,Laguna
407,1877,Chowking,Chinese,2026-04-17 22:00:00,44,Delivered,Cash,859.38,74.98,11,Cavite
408,1337,Jollibee,Chinese,2026-04-17 23:00:00,66,Cancelled,Card,392.43,85.18,48,Laguna
409,1705,Jollibee,Chinese,2026-04-18 00:00:00,57,Delivered,Cash,718.57,53.39,8,Manila
410,1821,Mang Inasal,Dessert,2026-04-18 01:00:00,34,Cancelled,Cash,965.45,44.77,39,Manila
411,1162,Jollibee,Chinese,2026-04-18 02:00:00,82,Delivered,GCash,757.22,95.03,35,Laguna
412,1719,Jollibee,Fast Food,2026-04-18 03:00:00,40,Cancelled,GCash,540.88,74.17,49,Manila
413,1956,Mang Inasal,Dessert,2026-04-18 04:00:00,76,Delivered,Card,667.65,29.52,46,Cavite
414,1680,Mang Inasal,Chinese,2026-04-18 05:00:00,72,Delivered,Cash,765.71,25.51,38,Pasig
415,1995,Chowking,Fast Food,2026-04-18 06:00:00,65,Cancelled,Card,651.05,58.68,8,Laguna
416,1160,Jollibee,Dessert,2026-04-18 07:00:00,33,Late,GCash,115.01,37.61,54,Cavite
417,1579,Jollibee,Chinese,2026-04-18 08:00:00,36,Cancelled,Card,275.3,40.32,37,Cavite
418,1800,Chowking,Chinese,2026-04-18 09:00:00,58,Late,GCash,829.42,90.22,91,Manila
419,1397,KFC,Chinese,2026-04-18 10:00:00,28,Delivered,Card,345.39,27.17,92,Cavite
420,1276,KFC,Dessert,2026-04-18 11:00:00,25,Cancelled,Card,758.41,77.23,40,Laguna
421,1815,KFC,Fast Food,2026-04-18 12:00:00,42,Cancelled,Cash,434.91,41.69,34,Cavite
422,1915,Chowking,Fast Food,2026-04-18 13:00:00,78,Cancelled,Card,569.7,80.83,96,Pasig
423,1503,Jollibee,Filipino,2026-04-18 14:00:00,65,Late,Cash,161.18,77.79,79,Cavite
424,1895,Chowking,Chinese,2026-04-18 15:00:00,57,Late,Cash,263.1,20.59,17,Cavite
425,1391,Chowking,Filipino,2026-04-18 16:00:00,33,Delivered,Cash,961.48,60.73,33,Pasig
426,1134,KFC,Filipino,2026-04-18 17:00:00,81,Late,Cash,901.12,31.15,47,Cavite
427,1194,McDo,Fast Food,2026-04-18 18:00:00,54,Late,Card,687.05,89.3,52,Cavite
428,1400,Jollibee,Dessert,2026-04-18 19:00:00,38,Delivered,GCash,513.68,89.73,80,Manila
429,1639,KFC,Dessert,2026-04-18 20:00:00,49,Cancelled,GCash,708.19,53.47,93,Laguna
430,1032,McDo,Fast Food,2026-04-18 21:00:00,44,Cancelled,GCash,656.75,55.55,9,Manila
431,1687,McDo,Dessert,2026-04-18 22:00:00,59,Delivered,Card,611.7,44.26,33,Laguna
432,1459,Mang Inasal,Filipino,2026-04-18 23:00:00,33,Cancelled,Cash,153.26,77.33,60,Pasig
433,1954,Jollibee,Chinese,2026-04-19 00:00:00,45,Late,GCash,669.52,48.69,93,Pasig
434,1882,McDo,Fast Food,2026-04-19 01:00:00,41,Delivered,Card,792.03,41.42,77,Pasig
435,1469,KFC,Chinese,2026-04-19 02:00:00,67,Delivered,Cash,994.67,54.58,21,Laguna
436,1374,Mang Inasal,Dessert,2026-04-19 03:00:00,70,Delivered,GCash,109.97,27.32,58,Laguna
437,1021,Jollibee,Chinese,2026-04-19 04:00:00,22,Cancelled,Cash,757.16,79.73,85,Laguna
438,1749,Chowking,Dessert,2026-04-19 05:00:00,61,Delivered,GCash,614.61,21.01,69,Pasig
439,1669,KFC,Dessert,2026-04-19 06:00:00,38,Delivered,GCash,490.65,71.56,10,Laguna
440,1037,McDo,Filipino,2026-04-19 07:00:00,47,Delivered,GCash,214.81,34.63,6,Cavite
441,1229,McDo,Dessert,2026-04-19 08:00:00,64,Cancelled,Cash,468.18,38.59,13,Manila
442,1364,KFC,Filipino,2026-04-19 09:00:00,82,Late,Card,418.94,70.85,65,Pasig
443,1562,McDo,Filipino,2026-04-19 10:00:00,38,Delivered,Cash,372.55,99.44,20,Manila
444,1437,Mang Inasal,Filipino,2026-04-19 11:00:00,66,Late,GCash,757.79,82.22,57,Cavite
445,1775,Jollibee,Fast Food,2026-04-19 12:00:00,33,Cancelled,Cash,730.65,38.07,46,Laguna
446,1282,Mang Inasal,Fast Food,2026-04-19 13:00:00,57,Cancelled,Card,630.12,34.08,8,Manila
447,1026,McDo,Dessert,2026-04-19 14:00:00,72,Cancelled,Cash,944.8,89.3,10,Cavite
448,1225,Chowking,Filipino,2026-04-19 15:00:00,80,Cancelled,Card,414.87,55.53,73,Cavite
449,1276,Jollibee,Fast Food,2026-04-19 16:00:00,55,Late,Card,319.42,30.96,67,Manila
450,1797,Jollibee,Filipino,2026-04-19 17:00:00,59,Delivered,Cash,690.31,88.98,11,Pasig
451,1608,KFC,Chinese,2026-04-19 18:00:00,49,Cancelled,GCash,278.93,85.29,12,Manila
452,1283,KFC,Chinese,2026-04-19 19:00:00,28,Cancelled,Card,383.51,98.71,10,Pasig
453,1878,Chowking,Chinese,2026-04-19 20:00:00,83,Late,Cash,302.14,92.78,25,Laguna
454,1959,Jollibee,Dessert,2026-04-19 21:00:00,52,Late,Card,162.24,88.14,49,Pasig
455,1480,Chowking,Filipino,2026-04-19 22:00:00,71,Cancelled,GCash,844.75,24.21,49,Laguna
456,1452,KFC,Chinese,2026-04-19 23:00:00,33,Delivered,Cash,329.09,28.35,89,Manila
457,1828,KFC,Fast Food,2026-04-20 00:00:00,72,Delivered,Cash,525.72,65.52,11,Laguna
458,1815,Jollibee,Chinese,2026-04-20 01:00:00,78,Cancelled,Cash,138.98,62.52,62,Cavite
459,1658,Mang Inasal,Chinese,2026-04-20 02:00:00,60,Late,GCash,729.41,56.64,36,Laguna
460,1515,McDo,Chinese,2026-04-20 03:00:00,87,Cancelled,Card,397.5,51.74,39,Pasig
461,1546,KFC,Dessert,2026-04-20 04:00:00,87,Cancelled,Cash,770.26,54.5,53,Pasig
462,1191,KFC,Fast Food,2026-04-20 05:00:00,27,Late,Card,471.16,65.54,90,Pasig
463,1048,Mang Inasal,Filipino,2026-04-20 06:00:00,21,Cancelled,Card,276.18,20.17,78,Laguna
464,1511,Mang Inasal,Fast Food,2026-04-20 07:00:00,60,Cancelled,GCash,561.86,40.86,56,Pasig
465,1016,Chowking,Filipino,2026-04-20 08:00:00,74,Cancelled,Cash,217.45,61.46,1,Pasig
466,1171,Chowking,Dessert,2026-04-20 09:00:00,35,Late,Card,496.49,77.78,56,Cavite
467,1219,McDo,Dessert,2026-04-20 10:00:00,81,Delivered,Cash,385.57,33.93,4,Laguna
468,1157,McDo,Dessert,2026-04-20 11:00:00,67,Delivered,Cash,920.76,63.75,30,Cavite
469,1476,Jollibee,Dessert,2026-04-20 12:00:00,49,Late,GCash,154.84,77.16,12,Pasig
470,1045,Chowking,Filipino,2026-04-20 13:00:00,31,Delivered,Cash,724.62,55.57,35,Pasig
471,1372,KFC,Chinese,2026-04-20 14:00:00,54,Cancelled,Cash,264.48,22.17,77,Pasig
472,1517,Chowking,Filipino,2026-04-20 15:00:00,30,Delivered,Card,387.14,55.94,52,Laguna
473,1098,KFC,Fast Food,2026-04-20 16:00:00,83,Cancelled,GCash,473.96,43.72,31,Manila
474,1891,Mang Inasal,Dessert,2026-04-20 17:00:00,69,Delivered,Cash,917.21,94.37,87,Pasig
475,1744,Chowking,Dessert,2026-04-20 18:00:00,40,Late,Card,318.32,29.97,68,Pasig
476,1036,Mang Inasal,Fast Food,2026-04-20 19:00:00,88,Delivered,GCash,182.18,72.2,52,Pasig
477,1279,McDo,Filipino,2026-04-20 20:00:00,67,Delivered,GCash,386.82,24.22,80,Pasig
478,1348,McDo,Chinese,2026-04-20 21:00:00,39,Delivered,Card,194.21,55.69,7,Laguna
479,1496,Jollibee,Chinese,2026-04-20 22:00:00,86,Late,Card,215.74,64.32,22,Manila
480,1301,Chowking,Fast Food,2026-04-20 23:00:00,63,Delivered,Card,616.47,43.84,93,Manila
481,1180,Mang Inasal,Chinese,2026-04-21 00:00:00,52,Late,Card,154.81,56.41,75,Manila
482,1606,KFC,Filipino,2026-04-21 01:00:00,80,Cancelled,Card,127.84,33.08,56,Pasig
483,1098,McDo,Filipino,2026-04-21 02:00:00,28,Delivered,Cash,742.97,44.33,97,Pasig
484,1699,McDo,Fast Food,2026-04-21 03:00:00,87,Late,Cash,425.48,69.69,58,Manila
485,1992,KFC,Filipino,2026-04-21 04:00:00,54,Late,GCash,212.84,44.14,93,Manila
486,1115,Mang Inasal,Dessert,2026-04-21 05:00:00,84,Delivered,Cash,328.25,91.98,64,Pasig
487,1190,Mang Inasal,Fast Food,2026-04-21 06:00:00,27,Cancelled,Cash,677.88,70.27,12,Pasig
488,1252,Chowking,Filipino,2026-04-21 07:00:00,64,Late,Cash,347.98,55.09,7,Cavite
489,1980,Chowking,Fast Food,2026-04-21 08:00:00,66,Delivered,Card,545.07,23.1,55,Cavite
490,1927,Jollibee,Chinese,2026-04-21 09:00:00,59,Cancelled,GCash,209.53,59.96,62,Cavite
491,1982,McDo,Filipino,2026-04-21 10:00:00,73,Late,GCash,629.28,81.18,90,Manila
492,1160,Chowking,Dessert,2026-04-21 11:00:00,65,Late,GCash,384.47,41.24,73,Laguna
493,1255,Mang Inasal,Filipino,2026-04-21 12:00:00,66,Cancelled,GCash,664.27,84.54,98,Pasig
494,1322,KFC,Fast Food,2026-04-21 13:00:00,34,Cancelled,Cash,827.56,40.14,77,Cavite
495,1127,Mang Inasal,Fast Food,2026-04-21 14:00:00,38,Delivered,Cash,650.48,85.9,55,Laguna
496,1017,McDo,Filipino,2026-04-21 15:00:00,45,Delivered,Card,366.17,26.82,36,Pasig
497,1792,Mang Inasal,Dessert,2026-04-21 16:00:00,71,Late,GCash,330.17,89.29,89,Laguna
498,1734,Jollibee,Dessert,2026-04-21 17:00:00,41,Cancelled,Cash,394.68,59.93,24,Manila
499,1565,McDo,Dessert,2026-04-21 18:00:00,40,Cancelled,Cash,248.16,43.72,44,Manila
500,1569,KFC,Fast Food,2026-04-21 19:00:00,70,Cancelled,Card,263.05,41.21,17,Manila
501,1322,Jollibee,Filipino,2026-04-21 20:00:00,57,Late,Card,811.62,54.56,2,Cavite
502,1871,McDo,Chinese,2026-04-21 21:00:00,39,Cancelled,Card,446.26,99.92,13,Pasig
503,1685,KFC,Fast Food,2026-04-21 22:00:00,48,Cancelled,Cash,492.4,37.63,31,Manila
504,1791,Jollibee,Dessert,2026-04-21 23:00:00,70,Late,Cash,634.64,28.26,93,Cavite
505,1625,Jollibee,Filipino,2026-04-22 00:00:00,23,Delivered,Card,630.69,66.8,28,Cavite
506,1287,McDo,Dessert,2026-04-22 01:00:00,74,Delivered,GCash,160.64,59.08,60,Cavite
507,1942,Chowking,Chinese,2026-04-22 02:00:00,47,Late,Card,848.39,61.94,27,Cavite
508,1853,Jollibee,Dessert,2026-04-22 03:00:00,23,Cancelled,Card,259.59,73.35,15,Manila
509,1662,Jollibee,Dessert,2026-04-22 04:00:00,41,Late,Card,750.76,41.37,95,Cavite
510,1961,KFC,Chinese,2026-04-22 05:00:00,64,Delivered,Card,795.4,92.85,79,Manila
511,1638,Mang Inasal,Filipino,2026-04-22 06:00:00,86,Delivered,Cash,743.41,54.85,33,Manila
512,1154,McDo,Fast Food,2026-04-22 07:00:00,85,Late,GCash,621.08,30.33,20,Cavite
513,1489,McDo,Filipino,2026-04-22 08:00:00,53,Late,Card,113.15,79.38,42,Manila
514,1385,Chowking,Chinese,2026-04-22 09:00:00,74,Delivered,GCash,424.34,71.45,12,Pasig
515,1985,Chowking,Dessert,2026-04-22 10:00:00,20,Late,GCash,644.36,45.26,73,Pasig
516,1784,McDo,Filipino,2026-04-22 11:00:00,57,Delivered,GCash,448.71,69.72,23,Laguna
517,1103,Chowking,Fast Food,2026-04-22 12:00:00,25,Late,Card,877.13,37.59,72,Pasig
518,1928,KFC,Chinese,2026-04-22 13:00:00,44,Late,Cash,377.92,55.59,96,Manila
519,1392,McDo,Filipino,2026-04-22 14:00:00,36,Late,Card,364.18,91.95,14,Manila
520,1810,Chowking,Fast Food,2026-04-22 15:00:00,80,Delivered,GCash,339.4,30.68,91,Pasig
521,1245,McDo,Chinese,2026-04-22 16:00:00,31,Late,GCash,399.5,50.94,25,Cavite
522,1175,Mang Inasal,Fast Food,2026-04-22 17:00:00,25,Delivered,Cash,601.66,85.69,77,Cavite
523,1038,Jollibee,Chinese,2026-04-22 18:00:00,46,Delivered,Card,736.31,97.56,85,Manila
524,1476,McDo,Dessert,2026-04-22 19:00:00,27,Late,GCash,696.31,56.31,31,Cavite
525,1681,Jollibee,Filipino,2026-04-22 20:00:00,84,Late,Cash,826.95,60.56,54,Laguna
526,1758,Chowking,Fast Food,2026-04-22 21:00:00,76,Delivered,GCash,897.32,65.77,5,Laguna
527,1537,Jollibee,Chinese,2026-04-22 22:00:00,59,Delivered,Cash,834.47,94.59,13,Pasig
528,1866,McDo,Fast Food,2026-04-22 23:00:00,33,Cancelled,Cash,117.05,88.66,28,Pasig
529,1817,Mang Inasal,Fast Food,2026-04-23 00:00:00,54,Delivered,Card,762.33,33.65,43,Cavite
530,1920,Chowking,Filipino,2026-04-23 01:00:00,67,Cancelled,GCash,287.56,54.94,89,Manila
531,1407,McDo,Dessert,2026-04-23 02:00:00,75,Cancelled,Card,219.64,57.12,99,Pasig
532,1524,Chowking,Fast Food,2026-04-23 03:00:00,68,Cancelled,GCash,674.64,83.13,47,Laguna
533,1827,KFC,Chinese,2026-04-23 04:00:00,32,Late,Card,387.77,68.23,71,Pasig
534,1505,Jollibee,Chinese,2026-04-23 05:00:00,80,Late,GCash,151.41,72.34,38,Pasig
535,1902,KFC,Dessert,2026-04-23 06:00:00,68,Delivered,Card,223.87,99.86,96,Laguna
536,1824,McDo,Chinese,2026-04-23 07:00:00,65,Cancelled,Cash,100.84,26.0,67,Manila
537,1035,Mang Inasal,Dessert,2026-04-23 08:00:00,81,Late,GCash,912.9,37.84,62,Pasig
538,1684,Chowking,Chinese,2026-04-23 09:00:00,27,Late,GCash,122.16,52.63,39,Pasig
539,1019,Jollibee,Filipino,2026-04-23 10:00:00,62,Late,Cash,288.51,47.82,37,Pasig
540,1320,Chowking,Fast Food,2026-04-23 11:00:00,39,Late,Card,474.64,21.73,86,Cavite
541,1775,McDo,Filipino,2026-04-23 12:00:00,58,Late,GCash,420.91,27.34,8,Pasig
542,1511,Chowking,Fast Food,2026-04-23 13:00:00,68,Cancelled,GCash,920.55,74.48,81,Laguna
543,1399,Jollibee,Fast Food,2026-04-23 14:00:00,83,Cancelled,Card,136.26,90.35,52,Manila
544,1653,McDo,Fast Food,2026-04-23 15:00:00,81,Cancelled,Cash,560.99,61.14,91,Manila
545,1971,Chowking,Filipino,2026-04-23 16:00:00,73,Cancelled,Card,712.43,63.14,33,Laguna
546,1882,Mang Inasal,Fast Food,2026-04-23 17:00:00,28,Delivered,Card,938.53,40.41,81,Cavite
547,1470,McDo,Filipino,2026-04-23 18:00:00,56,Cancelled,Card,658.33,81.43,42,Laguna
548,1142,McDo,Dessert,2026-04-23 19:00:00,68,Late,GCash,823.38,80.14,76,Manila
549,1091,Mang Inasal,Chinese,2026-04-23 20:00:00,60,Cancelled,Cash,175.35,67.07,27,Laguna
550,1353,KFC,Chinese,2026-04-23 21:00:00,36,Delivered,Cash,447.35,37.01,8,Cavite
551,1833,Jollibee,Fast Food,2026-04-23 22:00:00,40,Late,Card,436.55,27.76,23,Manila
552,1799,KFC,Filipino,2026-04-23 23:00:00,70,Cancelled,GCash,897.66,25.14,64,Cavite
553,1726,Chowking,Chinese,2026-04-24 00:00:00,78,Cancelled,Card,236.23,67.42,93,Laguna
554,1958,Mang Inasal,Filipino,2026-04-24 01:00:00,58,Cancelled,GCash,236.7,86.0,20,Pasig
555,1853,KFC,Filipino,2026-04-24 02:00:00,74,Late,GCash,395.7,88.67,16,Laguna
556,1050,McDo,Fast Food,2026-04-24 03:00:00,60,Late,GCash,149.02,57.09,17,Cavite
557,1664,Chowking,Chinese,2026-04-24 04:00:00,58,Delivered,GCash,264.21,82.74,80,Laguna
558,1697,Chowking,Fast Food,2026-04-24 05:00:00,32,Late,Cash,968.69,95.75,19,Pasig
559,1574,KFC,Fast Food,2026-04-24 06:00:00,83,Late,GCash,485.37,42.01,8,Cavite
560,1189,KFC,Chinese,2026-04-24 07:00:00,30,Cancelled,GCash,668.82,51.84,38,Laguna
561,1124,Mang Inasal,Chinese,2026-04-24 08:00:00,38,Late,Card,753.5,94.52,38,Cavite
562,1149,Jollibee,Dessert,2026-04-24 09:00:00,30,Cancelled,Card,430.27,47.06,53,Cavite
563,1313,KFC,Dessert,2026-04-24 10:00:00,65,Cancelled,Cash,232.5,93.11,93,Manila
564,1569,KFC,Filipino,2026-04-24 11:00:00,64,Late,Card,285.92,98.48,90,Manila
565,1341,McDo,Chinese,2026-04-24 12:00:00,20,Delivered,GCash,381.94,72.94,31,Cavite
566,1304,Chowking,Dessert,2026-04-24 13:00:00,59,Delivered,Card,672.46,85.35,44,Laguna
567,1691,Jollibee,Filipino,2026-04-24 14:00:00,38,Late,Cash,458.45,79.96,60,Laguna
568,1681,McDo,Filipino,2026-04-24 15:00:00,80,Delivered,Card,106.13,75.96,76,Laguna
569,1837,Mang Inasal,Filipino,2026-04-24 16:00:00,31,Cancelled,Card,571.07,44.55,17,Pasig
570,1782,Mang Inasal,Dessert,2026-04-24 17:00:00,80,Cancelled,Cash,929.36,24.57,79,Cavite
571,1053,KFC,Chinese,2026-04-24 18:00:00,52,Late,Cash,830.87,47.44,73,Cavite
572,1443,KFC,Fast Food,2026-04-24 19:00:00,64,Delivered,GCash,842.69,73.35,39,Pasig
573,1612,Mang Inasal,Filipino,2026-04-24 20:00:00,88,Delivered,Card,815.55,28.2,42,Cavite
574,1992,KFC,Dessert,2026-04-24 21:00:00,27,Cancelled,GCash,391.36,20.95,48,Cavite
575,1263,Jollibee,Dessert,2026-04-24 22:00:00,44,Late,Card,788.67,31.18,12,Pasig
576,1052,KFC,Fast Food,2026-04-24 23:00:00,65,Delivered,Card,228.85,77.26,96,Manila
577,1571,Chowking,Fast Food,2026-04-25 00:00:00,49,Late,GCash,691.94,97.82,89,Cavite
578,1619,KFC,Dessert,2026-04-25 01:00:00,66,Delivered,Card,677.41,98.65,18,Pasig
579,1004,McDo,Chinese,2026-04-25 02:00:00,68,Cancelled,Card,123.01,59.52,79,Laguna
580,1102,Jollibee,Fast Food,2026-04-25 03:00:00,66,Cancelled,Card,809.17,89.55,96,Manila
581,1195,McDo,Dessert,2026-04-25 04:00:00,37,Late,Cash,912.92,78.95,6,Laguna
582,1773,McDo,Fast Food,2026-04-25 05:00:00,85,Cancelled,GCash,340.67,60.08,43,Cavite
583,1876,Chowking,Chinese,2026-04-25 06:00:00,87,Delivered,Cash,831.15,65.82,35,Manila
584,1991,Jollibee,Filipino,2026-04-25 07:00:00,52,Cancelled,GCash,174.17,30.98,98,Pasig
585,1883,Jollibee,Fast Food,2026-04-25 08:00:00,55,Late,GCash,639.97,95.01,54,Cavite
586,1349,Jollibee,Chinese,2026-04-25 09:00:00,38,Late,Card,537.08,48.15,62,Pasig
587,1046,Jollibee,Dessert,2026-04-25 10:00:00,47,Late,GCash,591.33,55.69,69,Manila
588,1866,Jollibee,Fast Food,2026-04-25 11:00:00,59,Delivered,Cash,933.58,73.73,82,Laguna
589,1822,Chowking,Fast Food,2026-04-25 12:00:00,34,Delivered,Cash,884.18,46.71,16,Cavite
590,1935,KFC,Dessert,2026-04-25 13:00:00,60,Delivered,Cash,806.58,40.34,8,Cavite
591,1819,McDo,Filipino,2026-04-25 14:00:00,58,Delivered,GCash,346.33,70.48,89,Pasig
592,1655,Jollibee,Dessert,2026-04-25 15:00:00,21,Delivered,Cash,920.64,22.0,96,Manila
593,1268,KFC,Fast Food,2026-04-25 16:00:00,82,Cancelled,GCash,187.76,77.66,90,Pasig
594,1369,KFC,Dessert,2026-04-25 17:00:00,48,Delivered,Cash,868.0,61.12,86,Manila
595,1635,McDo,Chinese,2026-04-25 18:00:00,85,Delivered,Cash,395.34,68.46,31,Cavite
596,1105,Chowking,Dessert,2026-04-25 19:00:00,70,Cancelled,GCash,148.4,70.55,10,Manila
597,1669,Mang Inasal,Fast Food,2026-04-25 20:00:00,29,Delivered,Cash,702.42,62.16,56,Cavite
598,1658,Mang Inasal,Dessert,2026-04-25 21:00:00,33,Late,Card,308.15,66.6,76,Manila
599,1656,KFC,Filipino,2026-04-25 22:00:00,70,Delivered,GCash,319.21,74.7,92,Laguna
