order_id,customer_id,restaurant_name,food_category,order_date,delivery_time_minutes,order_status,payment_method,order_amount,delivery_fee,rider_id,city
801,1505,KFC,Chinese,2026-05-04 08:00:00,54,Late,GCash,470.08,70.79,4,Pasig
802,1366,Jollibee,Fast Food,2026-05-04 09:00:00,38,Delivered,GCash,697.03,88.71,36,Laguna
803,1143,Chowking,Chinese,2026-05-04 10:00:00,27,Late,GCash,206.4,47.58,6,Laguna
804,1884,KFC,Filipino,2026-05-04 11:00:00,45,Delivered,Cash,461.35,51.22,21,Cavite
805,1068,Chowking,Filipino,2026-05-04 12:00:00,49,Late,GCash,813.82,91.28,77,Laguna
806,1098,Jollibee,Fast Food,2026-05-04 13:00:00,26,Cancelled,Cash,298.46,85.09,89,Cavite
807,1395,Chowking,Filipino,2026-05-04 14:00:00,86,Late,Card,267.37,77.2,26,Manila
808,1024,McDo,Filipino,2026-05-04 15:00:00,84,Cancelled,GCash,955.74,39.9,55,Laguna
809,1947,Mang Inasal,Chinese,2026-05-04 16:00:00,55,Late,GCash,288.91,92.82,39,Pasig
810,1890,KFC,Filipino,2026-05-04 17:00:00,44,Late,GCash,334.83,32.35,84,Manila
811,1468,Mang Inasal,Fast Food,2026-05-04 18:00:00,56,Late,Card,972.65,70.14,33,Pasig
812,1483,Chowking,Chinese,2026-05-04 19:00:00,20,Cancelled,GCash,761.24,22.3,14,Pasig
813,1564,KFC,Dessert,2026-05-04 20:00:00,34,Cancelled,Cash,729.64,71.5,56,Pasig
814,1150,Chowking,Chinese,2026-05-04 21:00:00,56,Late,Cash,867.63,42.17,81,Manila
815,1143,McDo,Fast Food,2026-05-04 22:00:00,32,Delivered,GCash,204.24,55.97,21,Manila
816,1568,Jollibee,Chinese,2026-05-04 23:00:00,27,Late,GCash,735.36,47.62,46,Laguna
817,1038,KFC,Chinese,2026-05-05 00:00:00,24,Cancelled,Card,553.32,33.82,16,Pasig
818,1108,McDo,Fast Food,2026-05-05 01:00:00,79,Late,Card,846.24,69.76,16,Cavite
819,1692,McDo,Chinese,2026-05-05 02:00:00,20,Cancelled,Card,557.33,90.56,84,Laguna
820,1041,KFC,Fast Food,2026-05-05 03:00:00,55,Cancelled,GCash,658.22,96.73,29,Manila
821,1185,Chowking,Fast Food,2026-05-05 04:00:00,54,Cancelled,Card,529.97,35.39,92,Cavite
822,1934,McDo,Dessert,2026-05-05 05:00:00,85,Late,Card,530.34,77.39,8,Manila
823,1397,Mang Inasal,Filipino,2026-05-05 06:00:00,82,Cancelled,Cash,791.17,73.15,88,Cavite
824,1222,McDo,Filipino,2026-05-05 07:00:00,42,Cancelled,Card,665.71,47.47,3,Laguna
825,1633,Chowking,Chinese,2026-05-05 08:00:00,28,Late,Cash,669.94,21.53,89,Cavite
826,1132,Chowking,Chinese,2026-05-05 09:00:00,53,Cancelled,Cash,505.25,75.18,19,Laguna
827,1162,Mang Inasal,Dessert,2026-05-05 10:00:00,65,Late,Card,578.0,95.64,97,Manila
828,1214,McDo,Dessert,2026-05-05 11:00:00,23,Cancelled,Cash,771.15,70.57,66,Cavite
829,1732,Chowking,Dessert,2026-05-05 12:00:00,49,Delivered,GCash,843.35,54.82,79,Pasig
830,1234,KFC,Fast Food,2026-05-05 13:00:00,22,Delivered,GCash,726.91,62.01,86,Pasig
831,1842,Jollibee,Dessert,2026-05-05 14:00:00,33,Cancelled,Card,931.67,35.97,74,Manila
832,1657,Jollibee,Dessert,2026-05-05 15:00:00,79,Delivered,GCash,838.29,80.04,82,Cavite
833,1750,Jollibee,Chinese,2026-05-05 16:00:00,64,Late,Cash,605.68,79.71,22,Pasig
834,1587,McDo,Dessert,2026-05-05 17:00:00,53,Delivered,GCash,704.27,31.64,46,Laguna
835,1008,Mang Inasal,Fast Food,2026-05-05 18:00:00,64,Cancelled,Card,933.68,90.24,91,Cavite
836,1073,Chowking,Fast Food,2026-05-05 19:00:00,80,Cancelled,Card,657.25,41.54,13,Cavite
837,1953,KFC,Chinese,2026-05-05 20:00:00,35,Late,Cash,842.33,98.58,33,Pasig
838,1491,KFC,Dessert,2026-05-05 21:00:00,85,Cancelled,Card,719.93,50.63,5,Laguna
839,1912,McDo,Dessert,2026-05-05 22:00:00,59,Late,GCash,596.74,34.23,90,Laguna
840,1252,Jollibee,Fast Food,2026-05-05 23:00:00,36,Delivered,Card,317.65,48.14,77,Laguna
841,1229,McDo,Dessert,2026-05-06 00:00:00,53,Delivered,Cash,483.4,55.21,27,Cavite
842,1518,Mang Inasal,Dessert,2026-05-06 01:00:00,35,Late,Card,970.97,25.54,78,Manila
843,1173,Mang Inasal,Dessert,2026-05-06 02:00:00,79,Late,GCash,691.99,66.26,24,Cavite
844,1652,Chowking,Filipino,2026-05-06 03:00:00,85,Cancelled,Cash,607.96,67.81,67,Cavite
845,1167,Chowking,Chinese,2026-05-06 04:00:00,85,Delivered,GCash,939.66,79.11,63,Pasig
846,1169,Mang Inasal,Filipino,2026-05-06 05:00:00,32,Late,Cash,627.86,22.33,94,Manila
847,1392,Mang Inasal,Chinese,2026-05-06 06:00:00,75,Delivered,Card,573.47,63.3,99,Laguna
848,1945,Mang Inasal,Fast Food,2026-05-06 07:00:00,50,Late,Cash,783.38,24.23,48,Pasig
849,1794,McDo,Dessert,2026-05-06 08:00:00,53,Delivered,Cash,741.4,76.09,63,Cavite
850,1633,Mang Inasal,Chinese,2026-05-06 09:00:00,58,Cancelled,Card,273.84,24.46,78,Manila
851,1193,KFC,Filipino,2026-05-06 10:00:00,86,Delivered,GCash,524.18,92.94,12,Laguna
852,1516,Jollibee,Dessert,2026-05-06 11:00:00,27,Delivered,Card,525.26,76.17,28,Laguna
853,1028,Mang Inasal,Fast Food,2026-05-06 12:00:00,74,Delivered,Cash,440.4,60.59,44,Cavite
854,1164,Jollibee,Chinese,2026-05-06 13:00:00,46,Delivered,Card,565.56,55.32,93,Laguna
855,1421,McDo,Chinese,2026-05-06 14:00:00,72,Delivered,Cash,471.8,30.45,43,Laguna
856,1338,Jollibee,Chinese,2026-05-06 15:00:00,58,Cancelled,Card,279.41,43.28,17,Manila
857,1647,McDo,Dessert,2026-05-06 16:00:00,84,Late,Card,471.13,89.52,40,Pasig
858,1495,KFC,Filipino,2026-05-06 17:00:00,36,Delivered,GCash,165.05,92.36,49,Manila
859,1364,McDo,Filipino,2026-05-06 18:00:00,49,Cancelled,Cash,618.21,20.06,85,Pasig
860,1832,McDo,Chinese,2026-05-06 19:00:00,72,Delivered,GCash,868.29,67.53,57,Pasig
861,1341,Chowking,Fast Food,2026-05-06 20:00:00,32,Delivered,Cash,752.76,77.54,87,Pasig
862,1499,Mang Inasal,Fast Food,2026-05-06 21:00:00,40,Late,Card,424.35,69.5,84,Laguna
863,1656,Mang Inasal,Filipino,2026-05-06 22:00:00,38,Delivered,Cash,178.36,26.53,64,Manila
864,1510,KFC,Fast Food,2026-05-06 23:00:00,72,Cancelled,GCash,281.93,37.42,75,Laguna
865,1326,KFC,Filipino,2026-05-07 00:00:00,38,Cancelled,GCash,590.94,40.03,57,Cavite
866,1216,Mang Inasal,Chinese,2026-05-07 01:00:00,76,Late,GCash,286.35,86.54,98,Manila
867,1300,Chowking,Filipino,2026-05-07 02:00:00,44,Delivered,Cash,589.58,57.06,74,Pasig
868,1131,Mang Inasal,Filipino,2026-05-07 03:00:00,50,Cancelled,GCash,308.44,58.95,74,Laguna
869,1803,Chowking,Chinese,2026-05-07 04:00:00,74,Delivered,GCash,864.03,94.79,70,Laguna
870,1069,KFC,Fast Food,2026-05-07 05:00:00,42,Delivered,GCash,457.54,70.97,88,Manila
871,1251,Jollibee,Filipino,2026-05-07 06:00:00,51,Delivered,Card,321.0,91.89,76,Manila
872,1414,KFC,Filipino,2026-05-07 07:00:00,81,Late,Card,831.09,56.52,43,Pasig
873,1786,KFC,Chinese,2026-05-07 08:00:00,29,Delivered,Cash,408.56,31.95,23,Pasig
874,1444,McDo,Fast Food,2026-05-07 09:00:00,73,Cancelled,Cash,200.34,94.39,27,Cavite
875,1875,McDo,Filipino,2026-05-07 10:00:00,71,Delivered,GCash,613.37,56.7,58,Pasig
876,1181,McDo,Chinese,2026-05-07 11:00:00,39,Cancelled,Card,623.41,34.53,37,Laguna
877,1166,McDo,Filipino,2026-05-07 12:00:00,51,Delivered,GCash,743.23,44.19,6,Cavite
878,1090,Chowking,Dessert,2026-05-07 13:00:00,33,Cancelled,GCash,316.2,24.06,65,Cavite
879,1713,Mang Inasal,Chinese,2026-05-07 14:00:00,69,Cancelled,Card,499.39,57.46,6,Cavite
880,1857,Jollibee,Fast Food,2026-05-07 15:00:00,47,Delivered,Card,354.13,88.25,50,Manila
881,1530,KFC,Fast Food,2026-05-07 16:00:00,72,Delivered,Card,172.86,94.69,22,Pasig
882,1038,Chowking,Fast Food,2026-05-07 17:00:00,43,Cancelled,Cash,888.95,94.61,88,Cavite
883,1125,Jollibee,Fast Food,2026-05-07 18:00:00,41,Late,Cash,755.98,30.02,25,Manila
884,1450,Chowking,Filipino,2026-05-07 19:00:00,49,Delivered,GCash,371.32,50.56,79,Manila
885,1172,Chowking,Filipino,2026-05-07 20:00:00,82,Late,Cash,639.44,22.26,90,Cavite
886,1652,KFC,Fast Food,2026-05-07 21:00:00,23,Delivered,Card,281.14,88.41,72,Cavite
887,1753,Mang Inasal,Fast Food,2026-05-07 22:00:00,78,Delivered,Card,901.21,48.7,51,Laguna
888,1219,McDo,Fast Food,2026-05-07 23:00:00,27,Delivered,Cash,203.42,70.49,88,Cavite
889,1637,Mang Inasal,Filipino,2026-05-08 00:00:00,31,Delivered,GCash,103.45,77.19,48,Laguna
890,1057,KFC,Fast Food,2026-05-08 01:00:00,50,Late,GCash,551.81,54.39,70,Cavite
891,1659,KFC,Fast Food,2026-05-08 02:00:00,53,Delivered,Cash,624.82,44.52,99,Cavite
892,1475,KFC,Dessert,2026-05-08 03:00:00,68,Cancelled,GCash,621.07,96.98,65,Pasig
893,1455,Jollibee,Dessert,2026-05-08 04:00:00,76,Cancelled,GCash,149.06,97.16,60,Cavite
894,1828,Mang Inasal,Fast Food,2026-05-08 05:00:00,45,Late,GCash,382.64,43.15,46,Cavite
895,1894,Mang Inasal,Chinese,2026-05-08 06:00:00,37,Delivered,Card,549.28,58.37,36,Laguna
896,1360,Chowking,Fast Food,2026-05-08 07:00:00,57,Cancelled,Card,294.92,97.83,58,Laguna
897,1934,Chowking,Dessert,2026-05-08 08:00:00,69,Late,Cash,885.36,20.39,76,Pasig
898,1000,Chowking,Chinese,2026-05-08 09:00:00,27,Delivered,Card,178.4,53.01,38,Cavite
899,1386,KFC,Chinese,2026-05-08 10:00:00,60,Cancelled,GCash,538.65,28.04,11,Cavite
900,1972,Mang Inasal,Fast Food,2026-05-08 11:00:00,25,Cancelled,Card,722.27,60.73,12,Laguna
901,1347,KFC,Dessert,2026-05-08 12:00:00,88,Late,Cash,335.58,21.97,42,Manila
902,1189,Jollibee,Dessert,2026-05-08 13:00:00,63,Delivered,Card,661.82,52.55,39,Manila
903,1504,Chowking,Chinese,2026-05-08 14:00:00,83,Delivered,GCash,846.45,37.66,71,Manila
904,1190,KFC,Fast Food,2026-05-08 15:00:00,48,Cancelled,GCash,271.3,62.66,11,Laguna
905,1507,KFC,Filipino,2026-05-08 16:00:00,47,Cancelled,Cash,925.5,99.68,36,Laguna
906,1368,Jollibee,Filipino,2026-05-08 17:00:00,30,Cancelled,Card,598.2,84.04,52,Manila
907,1408,McDo,Dessert,2026-05-08 18:00:00,84,Delivered,Card,369.31,87.65,31,Manila
908,1823,Mang Inasal,Filipino,2026-05-08 19:00:00,38,Late,Card,487.77,70.82,33,Cavite
909,1928,McDo,Dessert,2026-05-08 20:00:00,28,Late,GCash,380.97,23.32,13,Laguna
910,1933,Chowking,Dessert,2026-05-08 21:00:00,46,Delivered,Cash,752.6,36.54,18,Laguna
911,1116,KFC,Dessert,2026-05-08 22:00:00,53,Late,Card,816.67,94.01,41,Manila
912,1133,Jollibee,Filipino,2026-05-08 23:00:00,63,Cancelled,GCash,849.64,49.29,58,Manila
913,1057,Jollibee,Dessert,2026-05-09 00:00:00,87,Late,GCash,987.19,28.29,56,Pasig
914,1555,Mang Inasal,Chinese,2026-05-09 01:00:00,34,Late,GCash,812.16,76.19,24,Laguna
915,1684,McDo,Fast Food,2026-05-09 02:00:00,70,Late,Card,641.25,43.96,73,Pasig
916,1671,Mang Inasal,Fast Food,2026-05-09 03:00:00,32,Cancelled,Card,405.3,41.51,31,Cavite
917,1172,KFC,Dessert,2026-05-09 04:00:00,68,Delivered,Card,590.14,99.84,55,Pasig
918,1828,Mang Inasal,Fast Food,2026-05-09 05:00:00,89,Cancelled,Card,136.96,88.65,10,Manila
919,1814,Jollibee,Filipino,2026-05-09 06:00:00,75,Delivered,Card,770.34,52.64,60,Laguna
920,1148,Jollibee,Filipino,2026-05-09 07:00:00,70,Delivered,Card,501.36,98.42,2,Laguna
921,1079,Chowking,Fast Food,2026-05-09 08:00:00,56,Delivered,Card,118.02,72.01,15,Pasig
922,1885,Chowking,Filipino,2026-05-09 09:00:00,36,Late,Card,156.26,79.36,3,Pasig
923,1212,KFC,Fast Food,2026-05-09 10:00:00,77,Late,Card,448.72,22.52,43,Cavite
924,1202,McDo,Fast Food,2026-05-09 11:00:00,48,Delivered,GCash,625.08,29.73,31,Cavite
925,1763,Mang Inasal,Fast Food,2026-05-09 12:00:00,52,Delivered,Card,517.78,70.65,70,Manila
926,1228,KFC,Dessert,2026-05-09 13:00:00,79,Late,Cash,657.28,91.92,67,Manila
927,1675,Chowking,Fast Food,2026-05-09 14:00:00,74,Cancelled,GCash,532.26,69.9,56,Manila
928,1226,Mang Inasal,Dessert,2026-05-09 15:00:00,29,Delivered,Card,695.53,30.72,63,Pasig
929,1658,Chowking,Fast Food,2026-05-09 16:00:00,66,Cancelled,Cash,297.21,29.26,75,Pasig
930,1531,Mang Inasal,Fast Food,2026-05-09 17:00:00,42,Late,Card,201.56,87.53,15,Laguna
931,1440,McDo,Fast Food,2026-05-09 18:00:00,40,Delivered,Cash,636.79,31.14,92,Manila
932,1401,KFC,Filipino,2026-05-09 19:00:00,32,Cancelled,Cash,536.22,61.62,10,Pasig
933,1046,Mang Inasal,Dessert,2026-05-09 20:00:00,52,Cancelled,Cash,124.18,22.97,38,Laguna
934,1232,Jollibee,Dessert,2026-05-09 21:00:00,43,Cancelled,Cash,442.43,26.45,47,Manila
935,1304,Jollibee,Fast Food,2026-05-09 22:00:00,30,Late,GCash,195.51,73.79,57,Cavite
936,1525,Mang Inasal,Fast Food,2026-05-09 23:00:00,36,Late,GCash,578.22,75.13,50,Cavite
937,1142,Mang Inasal,Filipino,2026-05-10 00:00:00,87,Cancelled,Cash,456.2,47.32,71,Pasig
938,1414,Mang Inasal,Filipino,2026-05-10 01:00:00,66,Cancelled,Card,651.84,37.25,15,Laguna
939,1512,Jollibee,Filipino,2026-05-10 02:00:00,44,Late,Cash,825.04,85.1,18,Cavite
940,1372,Jollibee,Dessert,2026-05-10 03:00:00,40,Cancelled,GCash,369.7,37.37,82,Laguna
941,1565,Mang Inasal,Dessert,2026-05-10 04:00:00,31,Cancelled,Card,965.89,63.36,88,Laguna
942,1885,Chowking,Dessert,2026-05-10 05:00:00,56,Late,GCash,582.07,97.46,2,Cavite
943,1258,Chowking,Fast Food,2026-05-10 06:00:00,61,Cancelled,GCash,656.46,31.83,84,Laguna
944,1655,McDo,Dessert,2026-05-10 07:00:00,36,Cancelled,Card,712.61,95.27,98,Cavite
945,1470,KFC,Chinese,2026-05-10 08:00:00,67,Cancelled,Cash,700.06,34.63,43,Pasig
946,1952,Chowking,Chinese,2026-05-10 09:00:00,47,Late,Cash,559.87,65.4,26,Manila
947,1970,Jollibee,Filipino,2026-05-10 10:00:00,60,Cancelled,Cash,485.89,50.16,71,Manila
948,1011,Chowking,Dessert,2026-05-10 11:00:00,66,Late,Cash,148.4,97.19,38,Pasig
949,1329,McDo,Chinese,2026-05-10 12:00:00,37,Late,Card,119.88,41.88,94,Cavite
950,1735,McDo,Filipino,2026-05-10 13:00:00,32,Delivered,Card,422.17,51.97,42,Cavite
951,1783,KFC,Dessert,2026-05-10 14:00:00,32,Delivered,Card,400.29,98.63,5,Cavite
952,1967,Chowking,Fast Food,2026-05-10 15:00:00,50,Cancelled,GCash,448.93,62.92,11,Cavite
953,1357,Jollibee,Chinese,2026-05-10 16:00:00,21,Late,Card,224.53,60.21,65,Pasig
954,1971,Jollibee,Fast Food,2026-05-10 17:00:00,35,Delivered,Cash,764.35,40.62,34,Manila
955,1407,Mang Inasal,Dessert,2026-05-10 18:00:00,28,Cancelled,GCash,871.27,76.11,1,Laguna
956,1667,Jollibee,Chinese,2026-05-10 19:00:00,57,Delivered,Cash,944.84,21.15,83,Laguna
957,1372,KFC,Dessert,2026-05-10 20:00:00,73,Delivered,Cash,543.13,23.96,2,Manila
958,1007,KFC,Fast Food,2026-05-10 21:00:00,75,Late,Card,730.78,67.95,85,Pasig
959,1121,Jollibee,Chinese,2026-05-10 22:00:00,64,Late,Card,870.0,47.33,20,Laguna
960,1347,Jollibee,Fast Food,2026-05-10 23:00:00,53,Delivered,Cash,476.46,96.27,61,Manila
961,1675,Mang Inasal,Dessert,2026-05-11 00:00:00,28,Delivered,Cash,378.47,92.26,87,Pasig
962,1089,Jollibee,Dessert,2026-05-11 01:00:00,27,Late,GCash,943.05,77.1,21,Laguna
963,1647,Mang Inasal,Fast Food,2026-05-11 02:00:00,26,Cancelled,Card,564.11,85.45,88,Cavite
964,1697,Mang Inasal,Chinese,2026-05-11 03:00:00,55,Late,GCash,547.53,73.39,68,Cavite
965,1315,Jollibee,Fast Food,2026-05-11 04:00:00,37,Delivered,GCash,260.57,30.05,12,Pasig
966,1177,McDo,Dessert,2026-05-11 05:00:00,22,Cancelled,GCash,197.34,81.24,22,Cavite
967,1539,McDo,Fast Food,2026-05-11 06:00:00,47,Delivered,Cash,857.9,36.82,20,Pasig
968,1731,Mang Inasal,Dessert,2026-05-11 07:00:00,89,Cancelled,GCash,652.72,45.88,82,Manila
969,1868,Jollibee,Fast Food,2026-05-11 08:00:00,63,Delivered,GCash,393.24,85.54,1,Manila
970,1040,McDo,Chinese,2026-05-11 09:00:00,40,Cancelled,Cash,272.56,62.92,30,Laguna
971,1739,Jollibee,Chinese,2026-05-11 10:00:00,47,Cancelled,Card,599.95,88.8,97,Pasig
972,1703,Jollibee,Fast Food,2026-05-11 11:00:00,73,Delivered,Card,625.53,37.04,24,Laguna
973,1922,Jollibee,Fast Food,2026-05-11 12:00:00,73,Cancelled,GCash,286.29,68.62,14,Laguna
974,1501,Chowking,Chinese,2026-05-11 13:00:00,84,Late,Cash,866.27,26.7,36,Manila
975,1958,Jollibee,Dessert,2026-05-11 14:00:00,40,Delivered,Card,175.84,71.44,69,Laguna
976,1144,Chowking,Chinese,2026-05-11 15:00:00,32,Late,GCash,420.48,81.0,75,Cavite
977,1200,Mang Inasal,Dessert,2026-05-11 16:00:00,76,Delivered,GCash,712.35,66.79,24,Laguna
978,1928,McDo,Fast Food,2026-05-11 17:00:00,68,Cancelled,Cash,346.71,41.3,60,Pasig
979,1723,McDo,Fast Food,2026-05-11 18:00:00,73,Cancelled,GCash,844.91,22.51,95,Cavite
980,1460,McDo,Dessert,2026-05-11 19:00:00,29,Cancelled,Card,765.88,29.56,55,Manila
981,1731,McDo,Fast Food,2026-05-11 20:00:00,72,Delivered,Cash,810.12,69.78,77,Pasig
982,1751,McDo,Dessert,2026-05-11 21:00:00,63,Late,Card,207.2,94.75,80,Cavite
983,1924,McDo,Filipino,2026-05-11 22:00:00,66,Late,Card,226.49,36.52,24,Pasig
984,1908,McDo,Chinese,2026-05-11 23:00:00,72,Delivered,Card,357.83,78.8,77,Cavite
985,1557,Mang Inasal,Filipino,2026-05-12 00:00:00,65,Delivered,GCash,566.27,89.32,24,Pasig
986,1546,Jollibee,Dessert,2026-05-12 01:00:00,32,Late,GCash,773.21,61.67,54,Pasig
987,1252,KFC,Chinese,2026-05-12 02:00:00,56,Late,Card,852.88,73.54,26,Cavite
988,1389,Chowking,Dessert,2026-05-12 03:00:00,43,Late,Card,733.9,85.2,66,Manila
989,1593,KFC,Chinese,2026-05-12 04:00:00,21,Late,Cash,935.74,40.85,80,Manila
990,1882,KFC,Chinese,2026-05-12 05:00:00,33,Delivered,Cash,764.87,43.75,38,Pasig
991,1255,Jollibee,Chinese,2026-05-12 06:00:00,29,Delivered,GCash,375.64,20.05,65,Pasig
992,1708,Jollibee,Chinese,2026-05-12 07:00:00,54,Cancelled,GCash,338.57,97.05,75,Manila
993,1814,Jollibee,Dessert,2026-05-12 08:00:00,44,Late,Cash,726.57,93.4,51,Manila
994,1920,McDo,Chinese,2026-05-12 09:00:00,22,Cancelled,Card,273.58,81.17,35,Laguna
995,1449,Mang Inasal,Chinese,2026-05-12 10:00:00,36,Delivered,GCash,183.44,26.33,43,Manila
996,1009,McDo,Filipino,2026-05-12 11:00:00,31,Delivered,Card,579.0,55.8,29,Pasig
997,1823,Mang Inasal,Fast Food,2026-05-12 12:00:00,73,Cancelled,Cash,839.48,28.15,37,Cavite
998,1797,Mang Inasal,Fast Food,2026-05-12 13:00:00,43,Late,GCash,191.24,21.27,81,Manila
999,1241,KFC,Filipino,2026-05-12 14:00:00,48,Late,GCash,812.7,69.29,58,Laguna
1000,1250,KFC,Filipino,2026-05-12 15:00:00,62,Late,Cash,830.41,96.87,54,Laguna
